21.4 	 -0.456186	0.425404		-0.456262	0.42538		-0.456265	0.425386		
21.41 	 -0.451928	0.426245		-0.452004	0.426221		-0.452007	0.426227		
21.42 	 -0.447661	0.427075		-0.447737	0.427051		-0.447741	0.427057		
21.43 	 -0.443386	0.427894		-0.443463	0.427871		-0.443466	0.427877		
21.44 	 -0.439103	0.428703		-0.43918	0.42868		-0.439183	0.428686		
21.45 	 -0.434812	0.429502		-0.434889	0.429478		-0.434892	0.429485		
21.46 	 -0.430513	0.43029		-0.430591	0.430266		-0.430593	0.430273		
21.47 	 -0.426207	0.431067		-0.426284	0.431044		-0.426287	0.431051		
21.48 	 -0.421892	0.431834		-0.42197	0.431811		-0.421972	0.431818		
21.49 	 -0.41757	0.432591		-0.417648	0.432568		-0.41765	0.432575		
21.5 	 -0.41324	0.433337		-0.413318	0.433315		-0.413321	0.433321		
21.51 	 -0.408903	0.434074		-0.408982	0.434051		-0.408984	0.434058		
21.52 	 -0.404559	0.434799		-0.404637	0.434777		-0.40464	0.434784		
21.53 	 -0.400207	0.435515		-0.400286	0.435493		-0.400288	0.435499		
21.54 	 -0.395848	0.43622		-0.395928	0.436198		-0.39593	0.436205		
21.55 	 -0.391483	0.436915		-0.391562	0.436893		-0.391564	0.4369		
21.56 	 -0.38711	0.437601		-0.38719	0.437579		-0.387192	0.437585		
21.57 	 -0.382731	0.438276		-0.382811	0.438254		-0.382813	0.438261		
21.58 	 -0.378345	0.43894		-0.378425	0.438919		-0.378427	0.438926		
21.59 	 -0.373952	0.439595		-0.374032	0.439574		-0.374034	0.439581		
21.6 	 -0.369553	0.44024		-0.369633	0.440219		-0.369635	0.440226		
21.61 	 -0.365147	0.440875		-0.365228	0.440854		-0.36523	0.440861		
21.62 	 -0.360735	0.4415		-0.360816	0.441479		-0.360818	0.441486		
21.63 	 -0.356317	0.442116		-0.356398	0.442095		-0.3564	0.442102		
21.64 	 -0.351893	0.442721		-0.351974	0.4427		-0.351976	0.442707		
21.65 	 -0.347463	0.443317		-0.347544	0.443296		-0.347546	0.443303		
21.66 	 -0.343026	0.443903		-0.343108	0.443882		-0.34311	0.443889		
21.67 	 -0.338585	0.444479		-0.338667	0.444459		-0.338668	0.444466		
21.68 	 -0.334137	0.445046		-0.334219	0.445025		-0.334221	0.445033		
21.69 	 -0.329684	0.445603		-0.329766	0.445583		-0.329767	0.44559		
21.7 	 -0.325225	0.446151		-0.325308	0.44613		-0.325309	0.446138		
21.71 	 -0.320761	0.446689		-0.320844	0.446669		-0.320845	0.446676		
21.72 	 -0.316291	0.447217		-0.316374	0.447197		-0.316375	0.447205		
21.73 	 -0.311816	0.447737		-0.3119	0.447717		-0.311901	0.447724		
21.74 	 -0.307336	0.448247		-0.30742	0.448227		-0.307421	0.448235		
21.75 	 -0.302851	0.448747		-0.302935	0.448728		-0.302936	0.448735		
21.76 	 -0.298361	0.449239		-0.298446	0.449219		-0.298446	0.449227		
21.77 	 -0.293867	0.449721		-0.293951	0.449702		-0.293952	0.449709		
21.78 	 -0.289367	0.450194		-0.289452	0.450175		-0.289452	0.450183		
21.79 	 -0.284863	0.450658		-0.284947	0.450639		-0.284948	0.450647		
21.8 	 -0.280354	0.451114		-0.280439	0.451095		-0.280439	0.451102		
21.81 	 -0.27584	0.45156		-0.275926	0.451541		-0.275926	0.451549		
21.82 	 -0.271323	0.451997		-0.271408	0.451978		-0.271408	0.451986		
21.83 	 -0.2668	0.452425		-0.266886	0.452407		-0.266886	0.452415		
21.84 	 -0.262274	0.452845		-0.26236	0.452826		-0.26236	0.452834		
21.85 	 -0.257744	0.453256		-0.25783	0.453237		-0.25783	0.453245		
21.86 	 -0.253209	0.453658		-0.253295	0.45364		-0.253295	0.453648		
21.87 	 -0.24867	0.454052		-0.248757	0.454033		-0.248757	0.454041		
21.88 	 -0.244128	0.454437		-0.244214	0.454419		-0.244214	0.454427		
21.89 	 -0.239582	0.454813		-0.239668	0.454795		-0.239668	0.454803		
21.9 	 -0.235032	0.455181		-0.235119	0.455163		-0.235118	0.455171		
21.91 	 -0.230478	0.455541		-0.230565	0.455523		-0.230565	0.455531		
21.92 	 -0.225921	0.455892		-0.226008	0.455875		-0.226008	0.455883		
21.93 	 -0.22136	0.456235		-0.221448	0.456218		-0.221447	0.456226		
21.94 	 -0.216796	0.45657		-0.216884	0.456553		-0.216883	0.456561		
21.95 	 -0.212229	0.456897		-0.212317	0.456879		-0.212316	0.456888		
21.96 	 -0.207658	0.457215		-0.207746	0.457198		-0.207745	0.457206		
21.97 	 -0.203085	0.457526		-0.203173	0.457509		-0.203172	0.457517		
21.98 	 -0.198508	0.457828		-0.198596	0.457811		-0.198595	0.45782		
21.99 	 -0.193928	0.458123		-0.194017	0.458106		-0.194015	0.458114		
22 	 -0.189345	0.45841		-0.189434	0.458393		-0.189433	0.458401		
22.01 	 -0.18476	0.458689		-0.184849	0.458672		-0.184847	0.45868		
22.02 	 -0.180171	0.45896		-0.180261	0.458943		-0.180259	0.458952		
22.03 	 -0.175581	0.459223		-0.17567	0.459207		-0.175668	0.459215		
22.04 	 -0.170987	0.459479		-0.171077	0.459463		-0.171075	0.459471		
22.05 	 -0.166391	0.459727		-0.166481	0.459711		-0.166479	0.459719		
22.06 	 -0.161792	0.459968		-0.161882	0.459952		-0.161881	0.45996		
22.07 	 -0.157192	0.460201		-0.157282	0.460185		-0.15728	0.460194		
22.08 	 -0.152588	0.460427		-0.152679	0.460411		-0.152677	0.460419		
22.09 	 -0.147983	0.460645		-0.148073	0.46063		-0.148071	0.460638		
22.1 	 -0.143376	0.460856		-0.143466	0.460841		-0.143464	0.460849		
22.11 	 -0.138766	0.46106		-0.138857	0.461045		-0.138855	0.461053		
22.12 	 -0.134154	0.461257		-0.134245	0.461241		-0.134243	0.46125		
22.13 	 -0.129541	0.461446		-0.129632	0.461431		-0.12963	0.461439		
22.14 	 -0.124925	0.461628		-0.125017	0.461613		-0.125014	0.461622		
22.15 	 -0.120308	0.461804		-0.1204	0.461789		-0.120397	0.461797		
22.16 	 -0.115689	0.461972		-0.115781	0.461957		-0.115778	0.461965		
22.17 	 -0.111069	0.462133		-0.11116	0.462118		-0.111158	0.462127		
22.18 	 -0.106447	0.462287		-0.106539	0.462273		-0.106536	0.462281		
22.19 	 -0.101823	0.462435		-0.101915	0.46242		-0.101912	0.462429		
22.2 	 -0.097198	0.462575		-0.0972902	0.462561		-0.0972873	0.462569		
22.21 	 -0.0925716	0.462709		-0.0926639	0.462694		-0.0926609	0.462703		
22.22 	 -0.0879438	0.462836		-0.0880363	0.462821		-0.0880332	0.46283		
22.23 	 -0.0833148	0.462956		-0.0834075	0.462942		-0.0834043	0.46295		
22.24 	 -0.0786847	0.463069		-0.0787775	0.463055		-0.0787742	0.463064		
22.25 	 -0.0740535	0.463176		-0.0741464	0.463162		-0.0741431	0.463171		
22.26 	 -0.0694212	0.463276		-0.0695143	0.463262		-0.0695108	0.463271		
22.27 	 -0.0647879	0.46337		-0.0648812	0.463356		-0.0648777	0.463365		
22.28 	 -0.0601538	0.463457		-0.0602472	0.463443		-0.0602436	0.463452		
22.29 	 -0.0555188	0.463537		-0.0556123	0.463523		-0.0556086	0.463532		
22.3 	 -0.0508831	0.463611		-0.0509767	0.463597		-0.0509729	0.463606		
22.31 	 -0.0462466	0.463678		-0.0463404	0.463665		-0.0463365	0.463674		
22.32 	 -0.0416095	0.463739		-0.0417034	0.463726		-0.0416995	0.463734		
22.33 	 -0.0369718	0.463793		-0.0370659	0.46378		-0.0370619	0.463789		
22.34 	 -0.0323336	0.463841		-0.0324279	0.463828		-0.0324237	0.463837		
22.35 	 -0.027695	0.463883		-0.0277894	0.46387		-0.0277852	0.463879		
22.36 	 -0.023056	0.463918		-0.0231505	0.463905		-0.0231462	0.463914		
22.37 	 -0.0184166	0.463946		-0.0185113	0.463934		-0.0185069	0.463942		
22.38 	 -0.0137771	0.463968		-0.0138718	0.463956		-0.0138674	0.463965		
22.39 	 -0.00913727	0.463984		-0.00923219	0.463972		-0.00922763	0.463981		
22.4 	 -0.00449737	0.463994		-0.00459241	0.463981		-0.00458777	0.46399		
22.41 	 0.000142597	0.463997		4.74374e-05	0.463985		5.21485e-05	0.463993		
22.42 	 0.00478256	0.463993		0.00468728	0.463981		0.00469207	0.46399		
22.43 	 0.00942246	0.463983		0.00932706	0.463972		0.00933193	0.46398		
22.44 	 0.0140622	0.463967		0.0139667	0.463956		0.0139717	0.463964		
22.45 	 0.0187018	0.463945		0.0186062	0.463933		0.0186112	0.463942		
22.46 	 0.0233411	0.463916		0.0232454	0.463904		0.0232505	0.463913		
22.47 	 0.0279801	0.46388		0.0278843	0.463869		0.0278894	0.463878		
22.48 	 0.0326187	0.463838		0.0325228	0.463827		0.032528	0.463836		
22.49 	 0.0372569	0.46379		0.0371608	0.463779		0.0371661	0.463788		
22.5 	 0.0418945	0.463735		0.0417983	0.463725		0.0418037	0.463733		
22.51 	 0.0465316	0.463674		0.0464353	0.463664		0.0464408	0.463672		
22.52 	 0.051168	0.463606		0.0510716	0.463596		0.0510772	0.463605		
22.53 	 0.0558037	0.463532		0.0557072	0.463522		0.0557128	0.46353		
22.54 	 0.0604387	0.463451		0.060342	0.463441		0.0603477	0.46345		
22.55 	 0.0650727	0.463364		0.064976	0.463354		0.0649818	0.463363		
22.56 	 0.0697059	0.46327		0.0696091	0.46326		0.069615	0.463269		
22.57 	 0.0743381	0.46317		0.0742412	0.46316		0.0742472	0.463168		
22.58 	 0.0789693	0.463063		0.0788723	0.463053		0.0788783	0.463061		
22.59 	 0.0835994	0.462949		0.0835023	0.462939		0.0835084	0.462948		
22.6 	 0.0882283	0.462828		0.0881311	0.462819		0.0881373	0.462827		
22.61 	 0.092856	0.462701		0.0927587	0.462692		0.0927649	0.4627		
22.62 	 0.0974823	0.462567		0.0973849	0.462558		0.0973912	0.462566		
22.63 	 0.102107	0.462426		0.10201	0.462417		0.102016	0.462425		
22.64 	 0.106731	0.462278		0.106633	0.462269		0.10664	0.462278		
22.65 	 0.111353	0.462123		0.111255	0.462115		0.111262	0.462123		
22.66 	 0.115973	0.461962		0.115876	0.461953		0.115882	0.461962		
22.67 	 0.120592	0.461793		0.120494	0.461785		0.120501	0.461793		
22.68 	 0.125209	0.461617		0.125111	0.46161		0.125118	0.461618		
22.69 	 0.129824	0.461435		0.129726	0.461427		0.129733	0.461435		
22.7 	 0.134438	0.461245		0.13434	0.461237		0.134347	0.461246		
22.71 	 0.139049	0.461048		0.138951	0.46104		0.138958	0.461049		
22.72 	 0.143659	0.460844		0.143561	0.460836		0.143568	0.460845		
22.73 	 0.148266	0.460632		0.148168	0.460625		0.148175	0.460633		
22.74 	 0.152871	0.460413		0.152773	0.460406		0.15278	0.460414		
22.75 	 0.157474	0.460187		0.157376	0.46018		0.157383	0.460188		
22.76 	 0.162075	0.459953		0.161977	0.459947		0.161984	0.459955		
22.77 	 0.166674	0.459712		0.166575	0.459706		0.166582	0.459714		
22.78 	 0.171269	0.459463		0.171171	0.459457		0.171178	0.459465		
22.79 	 0.175863	0.459207		0.175764	0.459201		0.175772	0.459209		
22.8 	 0.180454	0.458943		0.180355	0.458938		0.180362	0.458946		
22.81 	 0.185042	0.458672		0.184943	0.458666		0.184951	0.458674		
22.82 	 0.189627	0.458392		0.189528	0.458387		0.189536	0.458395		
22.83 	 0.19421	0.458105		0.194111	0.4581		0.194118	0.458108		
22.84 	 0.198789	0.45781		0.19869	0.457805		0.198698	0.457813		
22.85 	 0.203366	0.457507		0.203267	0.457502		0.203275	0.45751		
22.86 	 0.207939	0.457196		0.20784	0.457192		0.207848	0.457199		
22.87 	 0.21251	0.456877		0.212411	0.456873		0.212419	0.45688		
22.88 	 0.217077	0.45655		0.216978	0.456546		0.216986	0.456553		
22.89 	 0.221641	0.456214		0.221542	0.456211		0.22155	0.456218		
22.9 	 0.226201	0.455871		0.226102	0.455867		0.22611	0.455875		
22.91 	 0.230758	0.455519		0.230659	0.455516		0.230667	0.455523		
22.92 	 0.235311	0.455159		0.235212	0.455156		0.235221	0.455163		
22.93 	 0.239861	0.45479		0.239762	0.454787		0.23977	0.454795		
22.94 	 0.244407	0.454413		0.244308	0.454411		0.244316	0.454418		
22.95 	 0.248949	0.454028		0.24885	0.454025		0.248859	0.454033		
22.96 	 0.253488	0.453634		0.253388	0.453631		0.253397	0.453639		
22.97 	 0.258022	0.453231		0.257923	0.453229		0.257931	0.453236		
22.98 	 0.262552	0.452819		0.262453	0.452818		0.262462	0.452825		
22.99 	 0.267079	0.452399		0.266979	0.452398		0.266988	0.452405		
23 	 0.2716	0.45197		0.271501	0.451969		0.27151	0.451976		
23.01 	 0.276118	0.451533		0.276019	0.451532		0.276027	0.451539		
23.02 	 0.280631	0.451086		0.280532	0.451085		0.280541	0.451092		
23.03 	 0.28514	0.45063		0.28504	0.45063		0.285049	0.450637		
23.04 	 0.289644	0.450166		0.289544	0.450165		0.289553	0.450172		
23.05 	 0.294143	0.449692		0.294044	0.449692		0.294053	0.449699		
23.06 	 0.298638	0.449209		0.298538	0.449209		0.298547	0.449216		
23.07 	 0.303127	0.448717		0.303028	0.448717		0.303037	0.448724		
23.08 	 0.307612	0.448216		0.307512	0.448216		0.307522	0.448223		
23.09 	 0.312091	0.447705		0.311992	0.447706		0.312001	0.447713		
23.1 	 0.316566	0.447185		0.316467	0.447186		0.316476	0.447193		
23.11 	 0.321035	0.446656		0.320936	0.446657		0.320945	0.446664		
23.12 	 0.325499	0.446117		0.3254	0.446119		0.325409	0.446126		
23.13 	 0.329958	0.445569		0.329858	0.445571		0.329868	0.445578		
23.14 	 0.33441	0.445011		0.334311	0.445014		0.334321	0.44502		
23.15 	 0.338858	0.444444		0.338758	0.444447		0.338768	0.444453		
23.16 	 0.343299	0.443867		0.3432	0.44387		0.34321	0.443876		
23.17 	 0.347735	0.44328		0.347636	0.443284		0.347646	0.44329		
23.18 	 0.352165	0.442684		0.352066	0.442688		0.352075	0.442694		
23.19 	 0.356589	0.442078		0.35649	0.442082		0.356499	0.442088		
23.2 	 0.361006	0.441462		0.360907	0.441466		0.360917	0.441472		
23.21 	 0.365418	0.440837		0.365319	0.440841		0.365329	0.440847		
23.22 	 0.369823	0.440201		0.369724	0.440205		0.369734	0.440211		
23.23 	 0.374222	0.439555		0.374123	0.43956		0.374133	0.439566		
23.24 	 0.378614	0.4389		0.378515	0.438905		0.378525	0.438911		
23.25 	 0.383	0.438234		0.382901	0.43824		0.382911	0.438246		
23.26 	 0.387379	0.437559		0.38728	0.437564		0.38729	0.43757		
23.27 	 0.391751	0.436873		0.391652	0.436879		0.391663	0.436885		
23.28 	 0.396116	0.436177		0.396018	0.436183		0.396028	0.436189		
23.29 	 0.400475	0.435471		0.400376	0.435478		0.400386	0.435483		
23.3 	 0.404826	0.434755		0.404727	0.434762		0.404738	0.434767		
23.31 	 0.40917	0.434029		0.409071	0.434035		0.409082	0.434041		
23.32 	 0.413506	0.433292		0.413408	0.433299		0.413418	0.433305		
23.33 	 0.417836	0.432545		0.417737	0.432552		0.417748	0.432558		
23.34 	 0.422157	0.431788		0.422059	0.431795		0.422069	0.431801		
23.35 	 0.426471	0.43102		0.426373	0.431028		0.426384	0.431033		
23.36 	 0.430778	0.430242		0.43068	0.43025		0.43069	0.430255		
23.37 	 0.435076	0.429453		0.434978	0.429462		0.434989	0.429467		
23.38 	 0.439367	0.428654		0.439269	0.428663		0.439279	0.428668		
23.39 	 0.443649	0.427844		0.443551	0.427853		0.443562	0.427859		
23.4 	 0.447924	0.427024		0.447826	0.427034		0.447837	0.427039		
23.41 	 0.45219	0.426194		0.452092	0.426203		0.452103	0.426208		
23.42 	 0.456448	0.425352		0.45635	0.425362		0.456361	0.425367		
23.43 	 0.460697	0.4245		0.460599	0.424511		0.46061	0.424516		
23.44 	 0.464938	0.423638		0.46484	0.423648		0.464851	0.423654		
23.45 	 0.46917	0.422765		0.469072	0.422775		0.469083	0.422781		
23.46 	 0.473393	0.421881		0.473296	0.421892		0.473307	0.421897		
23.47 	 0.477607	0.420986		0.47751	0.420998		0.477521	0.421003		
23.48 	 0.481813	0.420081		0.481716	0.420093		0.481727	0.420097		
23.49 	 0.486009	0.419165		0.485912	0.419177		0.485923	0.419182		
23.5 	 0.490196	0.418238		0.490099	0.41825		0.49011	0.418255		
23.51 	 0.494374	0.4173		0.494277	0.417313		0.494288	0.417317		
23.52 	 0.498542	0.416351		0.498445	0.416364		0.498456	0.416369		
23.53 	 0.502701	0.415392		0.502604	0.415405		0.502615	0.41541		
23.54 	 0.50685	0.414422		0.506754	0.414435		0.506765	0.41444		
23.55 	 0.510989	0.413441		0.510893	0.413454		0.510904	0.413459		
23.56 	 0.515119	0.412449		0.515023	0.412463		0.515034	0.412467		
23.57 	 0.519238	0.411446		0.519142	0.41146		0.519153	0.411464		
23.58 	 0.523347	0.410432		0.523252	0.410446		0.523263	0.410451		
23.59 	 0.527447	0.409407		0.527351	0.409422		0.527362	0.409426		
23.6 	 0.531536	0.408371		0.53144	0.408386		0.531451	0.40839		
23.61 	 0.535614	0.407324		0.535519	0.40734		0.53553	0.407344		
23.62 	 0.539682	0.406266		0.539587	0.406282		0.539598	0.406286		
23.63 	 0.543739	0.405197		0.543645	0.405213		0.543656	0.405218		
23.64 	 0.547786	0.404117		0.547691	0.404134		0.547703	0.404138		
23.65 	 0.551822	0.403026		0.551727	0.403043		0.551739	0.403047		
23.66 	 0.555847	0.401924		0.555752	0.401941		0.555764	0.401945		
23.67 	 0.55986	0.400811		0.559766	0.400829		0.559777	0.400833		
23.68 	 0.563863	0.399687		0.563769	0.399705		0.56378	0.399709		
23.69 	 0.567854	0.398552		0.56776	0.39857		0.567772	0.398574		
23.7 	 0.571834	0.397405		0.57174	0.397424		0.571752	0.397427		
23.71 	 0.575802	0.396248		0.575709	0.396266		0.57572	0.39627		
23.72 	 0.579759	0.395079		0.579665	0.395098		0.579677	0.395102		
23.73 	 0.583704	0.393899		0.583611	0.393919		0.583622	0.393922		
23.74 	 0.587637	0.392708		0.587544	0.392728		0.587555	0.392732		
23.75 	 0.591558	0.391506		0.591465	0.391526		0.591477	0.39153		
23.76 	 0.595467	0.390293		0.595374	0.390313		0.595386	0.390317		
23.77 	 0.599364	0.389069		0.599271	0.389089		0.599283	0.389093		
23.78 	 0.603248	0.387833		0.603156	0.387854		0.603168	0.387858		
23.79 	 0.60712	0.386587		0.607028	0.386608		0.60704	0.386611		
23.8 	 0.61098	0.385329		0.610888	0.38535		0.6109	0.385353		
23.81 	 0.614827	0.38406		0.614736	0.384081		0.614747	0.384085		
23.82 	 0.618661	0.382779		0.61857	0.382801		0.618582	0.382805		
23.83 	 0.622483	0.381488		0.622392	0.38151		0.622403	0.381514		
23.84 	 0.626291	0.380185		0.6262	0.380208		0.626212	0.380211		
23.85 	 0.630086	0.378872		0.629996	0.378895		0.630007	0.378898		
23.86 	 0.633868	0.377547		0.633778	0.37757		0.63379	0.377573		
23.87 	 0.637637	0.376211		0.637547	0.376234		0.637559	0.376237		
23.88 	 0.641393	0.374863		0.641303	0.374887		0.641314	0.37489		
23.89 	 0.645134	0.373505		0.645045	0.373529		0.645057	0.373532		
23.9 	 0.648863	0.372135		0.648773	0.372159		0.648785	0.372162		
23.91 	 0.652577	0.370754		0.652488	0.370779		0.6525	0.370782		
23.92 	 0.656278	0.369362		0.656189	0.369387		0.656201	0.36939		
23.93 	 0.659964	0.367959		0.659876	0.367984		0.659888	0.367987		
23.94 	 0.663637	0.366544		0.663549	0.36657		0.66356	0.366572		
23.95 	 0.667295	0.365119		0.667207	0.365144		0.667219	0.365147		
23.96 	 0.670939	0.363682		0.670851	0.363708		0.670863	0.363711		
23.97 	 0.674569	0.362234		0.674481	0.36226		0.674493	0.362263		
23.98 	 0.678184	0.360775		0.678097	0.360801		0.678108	0.360804		
23.99 	 0.681784	0.359304		0.681697	0.359331		0.681709	0.359334		
24 	 0.68537	0.357823		0.685283	0.35785		0.685295	0.357853		
24.01 	 0.688941	0.35633		0.688854	0.356358		0.688866	0.35636		
24.02 	 0.692497	0.354827		0.69241	0.354855		0.692422	0.354857		
24.03 	 0.696037	0.353312		0.695951	0.35334		0.695963	0.353342		
24.04 	 0.699563	0.351786		0.699477	0.351815		0.699489	0.351817		
24.05 	 0.703073	0.350249		0.702988	0.350278		0.703	0.35028		
24.06 	 0.706568	0.348701		0.706483	0.34873		0.706495	0.348732		
24.07 	 0.710047	0.347142		0.709962	0.347171		0.709974	0.347173		
24.08 	 0.713511	0.345571		0.713426	0.345601		0.713438	0.345603		
24.09 	 0.716959	0.34399		0.716874	0.34402		0.716886	0.344022		
24.1 	 0.720391	0.342398		0.720307	0.342428		0.720318	0.34243		
24.11 	 0.723807	0.340794		0.723723	0.340825		0.723735	0.340827		
24.12 	 0.727206	0.33918		0.727123	0.339211		0.727135	0.339213		
24.13 	 0.73059	0.337554		0.730507	0.337586		0.730519	0.337587		
24.14 	 0.733957	0.335918		0.733875	0.33595		0.733887	0.335951		
24.15 	 0.737308	0.334271		0.737226	0.334303		0.737238	0.334304		
24.16 	 0.740643	0.332612		0.740561	0.332644		0.740573	0.332646		
24.17 	 0.743961	0.330943		0.743879	0.330976		0.743891	0.330977		
24.18 	 0.747262	0.329263		0.74718	0.329296		0.747192	0.329297		
24.19 	 0.750546	0.327572		0.750465	0.327605		0.750477	0.327606		
24.2 	 0.753813	0.32587		0.753732	0.325903		0.753744	0.325905		
24.21 	 0.757063	0.324157		0.756983	0.324191		0.756995	0.324192		
24.22 	 0.760296	0.322433		0.760216	0.322467		0.760228	0.322469		
24.23 	 0.763512	0.320699		0.763432	0.320733		0.763444	0.320735		
24.24 	 0.76671	0.318954		0.766631	0.318988		0.766643	0.31899		
24.25 	 0.769891	0.317198		0.769812	0.317233		0.769824	0.317234		
24.26 	 0.773054	0.315431		0.772976	0.315466		0.772987	0.315467		
24.27 	 0.7762	0.313653		0.776121	0.313689		0.776133	0.31369		
24.28 	 0.779327	0.311865		0.779249	0.311901		0.779261	0.311902		
24.29 	 0.782437	0.310066		0.782359	0.310103		0.782371	0.310104		
24.3 	 0.785529	0.308257		0.785451	0.308293		0.785463	0.308294		
24.31 	 0.788602	0.306437		0.788525	0.306474		0.788537	0.306475		
24.32 	 0.791657	0.304606		0.791581	0.304643		0.791593	0.304644		
24.33 	 0.794694	0.302765		0.794618	0.302802		0.79463	0.302803		
24.34 	 0.797713	0.300913		0.797637	0.300951		0.797649	0.300952		
24.35 	 0.800713	0.299051		0.800637	0.299089		0.800649	0.29909		
24.36 	 0.803694	0.297178		0.803619	0.297217		0.80363	0.297217		
24.37 	 0.806656	0.295295		0.806582	0.295334		0.806593	0.295334		
24.38 	 0.8096	0.293402		0.809525	0.29344		0.809537	0.293441		
24.39 	 0.812524	0.291498		0.81245	0.291537		0.812462	0.291537		
24.4 	 0.81543	0.289584		0.815356	0.289623		0.815368	0.289623		
24.41 	 0.818316	0.287659		0.818243	0.287699		0.818254	0.287699		
24.42 	 0.821183	0.285724		0.82111	0.285764		0.821122	0.285765		
24.43 	 0.82403	0.283779		0.823958	0.283819		0.82397	0.28382		
24.44 	 0.826858	0.281824		0.826787	0.281864		0.826798	0.281865		
24.45 	 0.829667	0.279859		0.829595	0.279899		0.829607	0.2799		
24.46 	 0.832456	0.277883		0.832385	0.277924		0.832396	0.277925		
24.47 	 0.835224	0.275898		0.835154	0.275939		0.835165	0.275939		
24.48 	 0.837973	0.273902		0.837903	0.273944		0.837915	0.273944		
24.49 	 0.840703	0.271897		0.840633	0.271939		0.840644	0.271939		
24.5 	 0.843411	0.269881		0.843342	0.269923		0.843354	0.269924		
24.51 	 0.8461	0.267856		0.846031	0.267898		0.846043	0.267899		
24.52 	 0.848769	0.265821		0.8487	0.265863		0.848712	0.265864		
24.53 	 0.851417	0.263776		0.851348	0.263819		0.85136	0.263819		
24.54 	 0.854044	0.261721		0.853976	0.261764		0.853988	0.261764		
24.55 	 0.856651	0.259657		0.856584	0.2597		0.856595	0.2597		
24.56 	 0.859237	0.257582		0.85917	0.257626		0.859182	0.257626		
24.57 	 0.861803	0.255499		0.861736	0.255543		0.861748	0.255543		
24.58 	 0.864347	0.253405		0.864281	0.25345		0.864293	0.25345		
24.59 	 0.866871	0.251303		0.866805	0.251347		0.866817	0.251347		
24.6 	 0.869373	0.24919		0.869308	0.249235		0.86932	0.249235		
24.61 	 0.871855	0.247069		0.87179	0.247114		0.871801	0.247114		
24.62 	 0.874315	0.244938		0.87425	0.244983		0.874262	0.244983		
24.63 	 0.876753	0.242797		0.87669	0.242843		0.876701	0.242843		
24.64 	 0.879171	0.240648		0.879107	0.240694		0.879119	0.240693		
24.65 	 0.881566	0.238489		0.881504	0.238535		0.881515	0.238535		
24.66 	 0.88394	0.236321		0.883878	0.236367		0.883889	0.236367		
24.67 	 0.886293	0.234144		0.886231	0.234191		0.886242	0.23419		
24.68 	 0.888623	0.231958		0.888562	0.232005		0.888573	0.232004		
24.69 	 0.890932	0.229763		0.890871	0.22981		0.890882	0.22981		
24.7 	 0.893218	0.227559		0.893158	0.227607		0.893169	0.227606		
24.71 	 0.895483	0.225346		0.895423	0.225394		0.895434	0.225394		
24.72 	 0.897725	0.223125		0.897666	0.223173		0.897677	0.223172		
24.73 	 0.899945	0.220895		0.899887	0.220943		0.899898	0.220942		
24.74 	 0.902143	0.218656		0.902085	0.218705		0.902096	0.218704		
24.75 	 0.904319	0.216409		0.904261	0.216457		0.904272	0.216457		
24.76 	 0.906471	0.214153		0.906414	0.214202		0.906425	0.214201		
24.77 	 0.908602	0.211888		0.908545	0.211938		0.908556	0.211937		
24.78 	 0.910709	0.209616		0.910653	0.209665		0.910664	0.209664		
24.79 	 0.912794	0.207335		0.912738	0.207384		0.912749	0.207384		
24.8 	 0.914856	0.205045		0.9148	0.205095		0.914811	0.205094		
24.81 	 0.916895	0.202748		0.91684	0.202798		0.916851	0.202797		
24.82 	 0.918911	0.200443		0.918856	0.200493		0.918867	0.200492		
24.83 	 0.920904	0.198129		0.92085	0.19818		0.920861	0.198179		
24.84 	 0.922873	0.195807		0.92282	0.195858		0.922831	0.195857		
24.85 	 0.92482	0.193478		0.924767	0.193529		0.924778	0.193528		
24.86 	 0.926743	0.191141		0.926691	0.191192		0.926701	0.191191		
24.87 	 0.928643	0.188796		0.928591	0.188848		0.928602	0.188846		
24.88 	 0.930519	0.186444		0.930468	0.186495		0.930478	0.186494		
24.89 	 0.932372	0.184083		0.932321	0.184136		0.932331	0.184134		
24.9 	 0.934201	0.181716		0.93415	0.181768		0.934161	0.181767		
24.91 	 0.936006	0.179341		0.935956	0.179393		0.935967	0.179392		
24.92 	 0.937787	0.176958		0.937738	0.177011		0.937749	0.17701		
24.93 	 0.939545	0.174569		0.939496	0.174622		0.939507	0.17462		
24.94 	 0.941279	0.172172		0.941231	0.172225		0.941241	0.172224		
24.95 	 0.942989	0.169768		0.942941	0.169822		0.942951	0.16982		
24.96 	 0.944674	0.167357		0.944627	0.167411		0.944638	0.16741		
24.97 	 0.946336	0.16494		0.946289	0.164994		0.9463	0.164992		
24.98 	 0.947973	0.162515		0.947927	0.162569		0.947937	0.162568		
24.99 	 0.949586	0.160084		0.94954	0.160138		0.949551	0.160137		
25 	 0.951175	0.157646		0.95113	0.1577		0.95114	0.157699		
25.01 	 0.952739	0.155201		0.952694	0.155256		0.952705	0.155254		
25.02 	 0.954279	0.15275		0.954235	0.152805		0.954245	0.152804		
25.03 	 0.955794	0.150293		0.955751	0.150348		0.955761	0.150346		
25.04 	 0.957285	0.147829		0.957242	0.147885		0.957252	0.147883		
25.05 	 0.95875	0.145359		0.958708	0.145415		0.958719	0.145413		
25.06 	 0.960192	0.142883		0.96015	0.142939		0.96016	0.142937		
