0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.99999	-0.00191242		0.99999	-0.00191243		0.99999	-0.0019126		0.99995	-0.00999983	
0.02 	 0.999962	-0.00382549		0.999962	-0.0038255		0.999962	-0.00382584		0.9998	-0.0199987	
0.03 	 0.999914	-0.00573984		0.999914	-0.00573985		0.999914	-0.00574037		0.99955	-0.0299955	
0.04 	 0.999847	-0.00765612		0.999847	-0.00765614		0.999847	-0.00765682		0.9992	-0.0399893	
0.05 	 0.999761	-0.00957497		0.999761	-0.009575		0.999761	-0.00957585		0.99875	-0.0499792	
0.06 	 0.999655	-0.011497		0.999655	-0.0114971		0.999655	-0.0114981		0.998201	-0.059964	
0.07 	 0.999531	-0.013423		0.999531	-0.013423		0.999531	-0.0134242		0.997551	-0.0699428	
0.08 	 0.999387	-0.0153534		0.999387	-0.0153534		0.999387	-0.0153548		0.996802	-0.0799147	
0.09 	 0.999224	-0.0172889		0.999224	-0.0172889		0.999224	-0.0172905		0.995953	-0.0898785	
0.1 	 0.999041	-0.0192302		0.999041	-0.0192303		0.999041	-0.019232		0.995004	-0.0998334	
0.11 	 0.998839	-0.0211779		0.998839	-0.021178		0.998839	-0.0211799		0.993956	-0.109778	
0.12 	 0.998618	-0.0231326		0.998618	-0.0231327		0.998617	-0.0231348		0.992809	-0.119712	
0.13 	 0.998377	-0.025095		0.998377	-0.0250951		0.998376	-0.0250973		0.991562	-0.129634	
0.14 	 0.998116	-0.0270656		0.998116	-0.0270657		0.998115	-0.0270682		0.990216	-0.139543	
0.15 	 0.997835	-0.0290452		0.997835	-0.0290453		0.997835	-0.0290479		0.988771	-0.149438	
0.16 	 0.997535	-0.0310343		0.997535	-0.0310344		0.997534	-0.0310372		0.987227	-0.159318	
0.17 	 0.997215	-0.0330335		0.997215	-0.0330336		0.997214	-0.0330366		0.985585	-0.169182	
0.18 	 0.996874	-0.0350434		0.996874	-0.0350436		0.996874	-0.0350467		0.983844	-0.17903	
0.19 	 0.996514	-0.0370647		0.996514	-0.0370649		0.996513	-0.0370682		0.982004	-0.188859	
0.2 	 0.996133	-0.039098		0.996133	-0.0390982		0.996132	-0.0391017		0.980067	-0.198669	
0.21 	 0.995732	-0.0411438		0.995732	-0.041144		0.995731	-0.0411477		0.978031	-0.20846	
0.22 	 0.99531	-0.0432027		0.99531	-0.0432029		0.995309	-0.0432068		0.975897	-0.21823	
0.23 	 0.994868	-0.0452753		0.994868	-0.0452755		0.994867	-0.0452796		0.973666	-0.227978	
0.24 	 0.994405	-0.0473622		0.994404	-0.0473625		0.994404	-0.0473667		0.971338	-0.237703	
0.25 	 0.99392	-0.049464		0.99392	-0.0494642		0.993919	-0.0494687		0.968912	-0.247404	
0.26 	 0.993415	-0.0515812		0.993415	-0.0515814		0.993414	-0.0515861		0.96639	-0.257081	
