0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.99995	-0.00997341		0.99995	-0.00997355		0.99995	-0.00997815		0.99995	-0.00999983	
0.02 	 0.999801	-0.0199641		0.9998	-0.0199644		0.9998	-0.0199736		0.9998	-0.0199987	
0.03 	 0.999551	-0.0299894		0.999551	-0.0299899		0.99955	-0.0300038		0.99955	-0.0299955	
0.04 	 0.999201	-0.0400665		0.999201	-0.0400673		0.9992	-0.0400857		0.9992	-0.0399893	
0.05 	 0.99875	-0.0502125		0.998749	-0.0502135		0.998748	-0.0502367		0.99875	-0.0499792	
0.06 	 0.998197	-0.0604443		0.998196	-0.0604457		0.998195	-0.0604736		0.998201	-0.059964	
0.07 	 0.997541	-0.0707788		0.99754	-0.0707805		0.997538	-0.0708133		0.997551	-0.0699428	
0.08 	 0.996781	-0.0812324		0.996781	-0.0812344		0.996778	-0.0812722		0.996802	-0.0799147	
0.09 	 0.995916	-0.0918213		0.995916	-0.0918238		0.995912	-0.0918665		0.995953	-0.0898785	
0.1 	 0.994945	-0.102561		0.994944	-0.102564		0.99494	-0.102612		0.995004	-0.0998334	
0.11 	 0.993865	-0.113468		0.993864	-0.113472		0.993859	-0.113525		0.993956	-0.109778	
0.12 	 0.992675	-0.124556		0.992675	-0.124561		0.992669	-0.124619		0.992809	-0.119712	
0.13 	 0.991374	-0.13584		0.991373	-0.135845		0.991366	-0.135909		0.991562	-0.129634	
0.14 	 0.989959	-0.147334		0.989958	-0.14734		0.989949	-0.147409		0.990216	-0.139543	
0.15 	 0.988427	-0.15905		0.988426	-0.159056		0.988417	-0.159131		0.988771	-0.149438	
0.16 	 0.986778	-0.170999		0.986777	-0.171007		0.986765	-0.171087		0.987227	-0.159318	
0.17 	 0.985007	-0.183194		0.985006	-0.183203		0.984994	-0.183289		0.985585	-0.169182	
0.18 	 0.983114	-0.195644		0.983112	-0.195654		0.983098	-0.195745		0.983844	-0.17903	
0.19 	 0.981095	-0.208356		0.981093	-0.208368		0.981077	-0.208465		0.982004	-0.188859	
0.2 	 0.978947	-0.221338		0.978945	-0.221351		0.978928	-0.221454		0.980067	-0.198669	
0.21 	 0.976668	-0.234594		0.976666	-0.234609		0.976647	-0.234717		0.978031	-0.20846	
0.22 	 0.974255	-0.248129		0.974253	-0.248146		0.974232	-0.248259		0.975897	-0.21823	
0.23 	 0.971705	-0.261943		0.971703	-0.261962		0.97168	-0.262081		0.973666	-0.227978	
0.24 	 0.969016	-0.276036		0.969014	-0.276057		0.968989	-0.27618		0.971338	-0.237703	
0.25 	 0.966185	-0.290403		0.966182	-0.290427		0.966155	-0.290555		0.968912	-0.247404	
0.26 	 0.963208	-0.305041		0.963205	-0.305066		0.963177	-0.305199		0.96639	-0.257081	
0.27 	 0.960084	-0.319939		0.96008	-0.319968		0.96005	-0.320105		0.963771	-0.266731	
0.28 	 0.956809	-0.335088		0.956806	-0.335119		0.956773	-0.33526		0.961055	-0.276356	
0.29 	 0.953382	-0.350473		0.953378	-0.350507		0.953344	-0.350652		0.958244	-0.285952	
0.3 	 0.9498	-0.366078		0.949795	-0.366116		0.949759	-0.366263		0.955336	-0.29552	
0.31 	 0.946061	-0.381884		0.946056	-0.381924		0.946017	-0.382073		0.952334	-0.305059	
0.32 	 0.942162	-0.397868		0.942157	-0.397911		0.942117	-0.398062		0.949235	-0.314567	
0.33 	 0.938103	-0.414004		0.938098	-0.414051		0.938055	-0.414203		0.946042	-0.324043	
0.34 	 0.933882	-0.430267		0.933876	-0.430317		0.933832	-0.43047		0.942755	-0.333487	
0.35 	 0.929498	-0.446625		0.929491	-0.446679		0.929446	-0.446832		0.939373	-0.342898	
0.36 	 0.92495	-0.463048		0.924942	-0.463105		0.924895	-0.463257		0.935897	-0.352274	
0.37 	 0.920237	-0.479501		0.920229	-0.479561		0.92018	-0.479712		0.932327	-0.361615	
0.38 	 0.91536	-0.495949		0.915351	-0.496013		0.915301	-0.496163		0.928665	-0.37092	
0.39 	 0.910318	-0.512358		0.910309	-0.512425		0.910257	-0.512572		0.924909	-0.380188	
0.4 	 0.905113	-0.528689		0.905103	-0.528759		0.90505	-0.528904		0.921061	-0.389418	
0.41 	 0.899744	-0.544908		0.899734	-0.54498		0.89968	-0.545122		0.917121	-0.398609	
0.42 	 0.894215	-0.560977		0.894203	-0.561052		0.894148	-0.561191		0.913089	-0.40776	
0.43 	 0.888525	-0.576862		0.888513	-0.576939		0.888457	-0.577075		0.908966	-0.416871	
0.44 	 0.882677	-0.592528		0.882664	-0.592608		0.882608	-0.59274		0.904752	-0.425939	
0.45 	 0.876674	-0.607945		0.876661	-0.608026		0.876603	-0.608154		0.900447	-0.434966	
0.46 	 0.870518	-0.62308		0.870504	-0.623163		0.870446	-0.623288		0.896052	-0.443948	
0.47 	 0.864213	-0.637908		0.864197	-0.637991		0.864139	-0.638113		0.891568	-0.452886	
0.48 	 0.85776	-0.652403		0.857744	-0.652487		0.857685	-0.652604		0.886995	-0.461779	
0.49 	 0.851165	-0.666542		0.851148	-0.666626		0.851089	-0.666741		0.882333	-0.470626	
0.5 	 0.844429	-0.680307		0.844412	-0.680391		0.844353	-0.680502		0.877583	-0.479426	
0.51 	 0.837559	-0.693682		0.83754	-0.693765		0.837481	-0.693873		0.872745	-0.488177	
0.52 	 0.830556	-0.706652		0.830536	-0.706735		0.830477	-0.70684		0.867819	-0.49688	
