0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999995	-0.000932751		0.999995	-0.000932752		0.999995	-0.000932793		0.99995	-0.00999983	
0.02 	 0.999981	-0.00186566		0.999981	-0.00186566		0.999981	-0.00186574		0.9998	-0.0199987	
0.03 	 0.999958	-0.00279887		0.999958	-0.00279888		0.999958	-0.002799		0.99955	-0.0299955	
0.04 	 0.999925	-0.00373255		0.999925	-0.00373256		0.999925	-0.00373272		0.9992	-0.0399893	
0.05 	 0.999883	-0.00466685		0.999883	-0.00466686		0.999883	-0.00466706		0.99875	-0.0499792	
0.06 	 0.999832	-0.00560193		0.999832	-0.00560193		0.999832	-0.00560218		0.998201	-0.059964	
0.07 	 0.999771	-0.00653793		0.999771	-0.00653794		0.999771	-0.00653823		0.997551	-0.0699428	
0.08 	 0.999701	-0.00747502		0.999701	-0.00747503		0.999701	-0.00747535		0.996802	-0.0799147	
0.09 	 0.999622	-0.00841334		0.999622	-0.00841335		0.999622	-0.00841372		0.995953	-0.0898785	
0.1 	 0.999533	-0.00935305		0.999533	-0.00935307		0.999533	-0.00935348		0.995004	-0.0998334	
0.11 	 0.999435	-0.0102943		0.999435	-0.0102943		0.999435	-0.0102948		0.993956	-0.109778	
0.12 	 0.999327	-0.0112373		0.999327	-0.0112373		0.999327	-0.0112378		0.992809	-0.119712	
0.13 	 0.99921	-0.0121821		0.99921	-0.0121821		0.99921	-0.0121826		0.991562	-0.129634	
0.14 	 0.999083	-0.0131289		0.999083	-0.0131289		0.999083	-0.0131295		0.990216	-0.139543	
0.15 	 0.998947	-0.0140779		0.998947	-0.0140779		0.998947	-0.0140785		0.988771	-0.149438	
0.16 	 0.998802	-0.0150292		0.998802	-0.0150292		0.998802	-0.0150299		0.987227	-0.159318	
0.17 	 0.998647	-0.0159829		0.998647	-0.0159829		0.998647	-0.0159837		0.985585	-0.169182	
0.18 	 0.998482	-0.0169393		0.998482	-0.0169393		0.998482	-0.0169401		0.983844	-0.17903	
0.19 	 0.998308	-0.0178984		0.998308	-0.0178984		0.998308	-0.0178992		0.982004	-0.188859	
0.2 	 0.998124	-0.0188605		0.998124	-0.0188605		0.998124	-0.0188613		0.980067	-0.198669	
0.21 	 0.997931	-0.0198256		0.997931	-0.0198256		0.997931	-0.0198265		0.978031	-0.20846	
0.22 	 0.997728	-0.0207939		0.997728	-0.020794		0.997728	-0.0207949		0.975897	-0.21823	
0.23 	 0.997515	-0.0217656		0.997515	-0.0217657		0.997515	-0.0217666		0.973666	-0.227978	
0.24 	 0.997292	-0.0227408		0.997292	-0.0227409		0.997292	-0.0227419		0.971338	-0.237703	
0.25 	 0.99706	-0.0237197		0.99706	-0.0237198		0.99706	-0.0237208		0.968912	-0.247404	
0.26 	 0.996818	-0.0247024		0.996818	-0.0247024		0.996818	-0.0247035		0.96639	-0.257081	
0.27 	 0.996566	-0.025689		0.996566	-0.0256891		0.996566	-0.0256902		0.963771	-0.266731	
0.28 	 0.996304	-0.0266798		0.996304	-0.0266798		0.996304	-0.026681		0.961055	-0.276356	
0.29 	 0.996033	-0.0276748		0.996033	-0.0276748		0.996032	-0.0276761		0.958244	-0.285952	
0.3 	 0.995751	-0.0286742		0.995751	-0.0286742		0.99575	-0.0286755		0.955336	-0.29552	
0.31 	 0.995459	-0.0296781		0.995459	-0.0296782		0.995459	-0.0296795		0.952334	-0.305059	
0.32 	 0.995157	-0.0306867		0.995157	-0.0306868		0.995157	-0.0306881		0.949235	-0.314567	
0.33 	 0.994845	-0.0317001		0.994845	-0.0317002		0.994845	-0.0317016		0.946042	-0.324043	
0.34 	 0.994523	-0.0327185		0.994523	-0.0327186		0.994523	-0.03272		0.942755	-0.333487	
0.35 	 0.994191	-0.033742		0.994191	-0.0337421		0.99419	-0.0337436		0.939373	-0.342898	
0.36 	 0.993848	-0.0347707		0.993848	-0.0347708		0.993848	-0.0347723		0.935897	-0.352274	
0.37 	 0.993496	-0.0358048		0.993496	-0.0358049		0.993495	-0.0358065		0.932327	-0.361615	
0.38 	 0.993132	-0.0368444		0.993132	-0.0368444		0.993132	-0.0368461		0.928665	-0.37092	
0.39 	 0.992759	-0.0378896		0.992759	-0.0378897		0.992758	-0.0378914		0.924909	-0.380188	
0.4 	 0.992375	-0.0389406		0.992374	-0.0389407		0.992374	-0.0389425		0.921061	-0.389418	
0.41 	 0.99198	-0.0399975		0.99198	-0.0399976		0.991979	-0.0399994		0.917121	-0.398609	
0.42 	 0.991575	-0.0410605		0.991575	-0.0410606		0.991574	-0.0410624		0.913089	-0.40776	
0.43 	 0.991159	-0.0421296		0.991159	-0.0421297		0.991158	-0.0421316		0.908966	-0.416871	
0.44 	 0.990732	-0.043205		0.990732	-0.0432051		0.990731	-0.043207		0.904752	-0.425939	
0.45 	 0.990295	-0.0442868		0.990294	-0.0442869		0.990294	-0.0442889		0.900447	-0.434966	
0.46 	 0.989846	-0.0453751		0.989846	-0.0453752		0.989845	-0.0453773		0.896052	-0.443948	
0.47 	 0.989387	-0.0464701		0.989387	-0.0464702		0.989386	-0.0464723		0.891568	-0.452886	
0.48 	 0.988917	-0.0475719		0.988917	-0.047572		0.988916	-0.0475742		0.886995	-0.461779	
0.49 	 0.988436	-0.0486805		0.988436	-0.0486807		0.988435	-0.0486829		0.882333	-0.470626	
0.5 	 0.987943	-0.0497962		0.987943	-0.0497963		0.987942	-0.0497986		0.877583	-0.479426	
0.51 	 0.98744	-0.0509189		0.98744	-0.0509191		0.987439	-0.0509214		0.872745	-0.488177	
0.52 	 0.986925	-0.0520489		0.986925	-0.0520491		0.986924	-0.0520515		0.867819	-0.49688	
0.53 	 0.986399	-0.0531862		0.986399	-0.0531864		0.986398	-0.0531888		0.862807	-0.505533	
0.54 	 0.985861	-0.054331		0.985861	-0.0543312		0.98586	-0.0543336		0.857709	-0.514136	
0.55 	 0.985312	-0.0554833		0.985312	-0.0554835		0.985311	-0.055486		0.852525	-0.522687	
0.56 	 0.984751	-0.0566432		0.984751	-0.0566434		0.98475	-0.056646		0.847255	-0.531186	
0.57 	 0.984179	-0.0578108		0.984179	-0.057811		0.984178	-0.0578136		0.841901	-0.539632	
0.58 	 0.983595	-0.0589862		0.983595	-0.0589865		0.983594	-0.0589892		0.836463	-0.548024	
0.59 	 0.982999	-0.0601696		0.982999	-0.0601698		0.982998	-0.0601726		0.830941	-0.556361	
0.6 	 0.982392	-0.0613609		0.982392	-0.0613612		0.98239	-0.061364		0.825336	-0.564642	
0.61 	 0.981772	-0.0625603		0.981772	-0.0625606		0.981771	-0.0625634		0.819648	-0.572867	
0.62 	 0.981141	-0.0637679		0.981141	-0.0637681		0.981139	-0.0637711		0.813878	-0.581035	
0.63 	 0.980497	-0.0649837		0.980497	-0.0649839		0.980495	-0.0649869		0.808028	-0.589145	
0.64 	 0.979841	-0.0662078		0.979841	-0.066208		0.979839	-0.0662111		0.802096	-0.597195	
0.65 	 0.979173	-0.0674402		0.979173	-0.0674405		0.979171	-0.0674436		0.796084	-0.605186	
0.66 	 0.978492	-0.068681		0.978492	-0.0686813		0.97849	-0.0686845		0.789992	-0.613117	
0.67 	 0.977799	-0.0699304		0.977799	-0.0699307		0.977797	-0.0699339		0.783822	-0.620986	
0.68 	 0.977094	-0.0711883		0.977093	-0.0711886		0.977092	-0.0711918		0.777573	-0.628793	
0.69 	 0.976375	-0.0724547		0.976375	-0.0724551		0.976373	-0.0724584		0.771246	-0.636537	
0.7 	 0.975644	-0.0737298		0.975644	-0.0737302		0.975642	-0.0737335		0.764842	-0.644218	
0.71 	 0.974901	-0.0750136		0.974901	-0.0750139		0.974899	-0.0750173		0.758362	-0.651834	
0.72 	 0.974144	-0.076306		0.974144	-0.0763064		0.974142	-0.0763099		0.751806	-0.659385	
0.73 	 0.973375	-0.0776073		0.973375	-0.0776076		0.973372	-0.0776112		0.745174	-0.66687	
0.74 	 0.972592	-0.0789172		0.972592	-0.0789176		0.97259	-0.0789212		0.738469	-0.674288	
0.75 	 0.971796	-0.080236		0.971796	-0.0802364		0.971794	-0.08024		0.731689	-0.681639	
0.76 	 0.970987	-0.0815635		0.970987	-0.0815639		0.970985	-0.0815676		0.724836	-0.688921	
0.77 	 0.970165	-0.0828999		0.970165	-0.0829003		0.970163	-0.0829041		0.717911	-0.696135	
0.78 	 0.969329	-0.084245		0.969329	-0.0842455		0.969327	-0.0842493		0.710914	-0.703279	
0.79 	 0.96848	-0.085599		0.96848	-0.0855995		0.968478	-0.0856033		0.703845	-0.710353	
