0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.99994	-0.0121005		0.999939	-0.0121007		0.999939	-0.0121075		0.99995	-0.00999983	
0.02 	 0.999758	-0.0242265		0.999758	-0.024227		0.999758	-0.0242405		0.9998	-0.0199987	
0.03 	 0.999455	-0.0364033		0.999455	-0.0364041		0.999454	-0.0364245		0.99955	-0.0299955	
0.04 	 0.99903	-0.0486563		0.99903	-0.0486575		0.999029	-0.0486847		0.9992	-0.0399893	
0.05 	 0.998482	-0.0610105		0.998482	-0.0610121		0.99848	-0.0610463		0.99875	-0.0499792	
0.06 	 0.99781	-0.0734908		0.997809	-0.0734929		0.997807	-0.0735341		0.998201	-0.059964	
0.07 	 0.997012	-0.0861215		0.997012	-0.0861242		0.997009	-0.0861727		0.997551	-0.0699428	
0.08 	 0.996088	-0.0989268		0.996087	-0.0989302		0.996083	-0.0989859		0.996802	-0.0799147	
0.09 	 0.995034	-0.11193		0.995033	-0.111934		0.995028	-0.111997		0.995953	-0.0898785	
0.1 	 0.993849	-0.125154		0.993848	-0.125159		0.993842	-0.12523		0.995004	-0.0998334	
0.11 	 0.992531	-0.138621		0.99253	-0.138627		0.992522	-0.138705		0.993956	-0.109778	
0.12 	 0.991077	-0.152351		0.991076	-0.152358		0.991066	-0.152445		0.992809	-0.119712	
0.13 	 0.989484	-0.166365		0.989483	-0.166373		0.989472	-0.166468		0.991562	-0.129634	
0.14 	 0.987749	-0.18068		0.987748	-0.18069		0.987736	-0.180793		0.990216	-0.139543	
0.15 	 0.98587	-0.195315		0.985869	-0.195326		0.985854	-0.195437		0.988771	-0.149438	
0.16 	 0.983843	-0.210283		0.983841	-0.210296		0.983825	-0.210415		0.987227	-0.159318	
0.17 	 0.981665	-0.225598		0.981663	-0.225614		0.981644	-0.225741		0.985585	-0.169182	
0.18 	 0.979331	-0.241271		0.979329	-0.241289		0.979309	-0.241424		0.983844	-0.17903	
0.19 	 0.976839	-0.257309		0.976837	-0.257329		0.976814	-0.257473		0.982004	-0.188859	
0.2 	 0.974185	-0.273718		0.974182	-0.273741		0.974157	-0.273893		0.980067	-0.198669	
0.21 	 0.971365	-0.2905		0.971362	-0.290526		0.971334	-0.290685		0.978031	-0.20846	
0.22 	 0.968375	-0.307653		0.968372	-0.307682		0.968342	-0.307848		0.975897	-0.21823	
0.23 	 0.965212	-0.325171		0.965208	-0.325204		0.965176	-0.325377		0.973666	-0.227978	
0.24 	 0.961872	-0.343045		0.961868	-0.343082		0.961832	-0.343261		0.971338	-0.237703	
0.25 	 0.958351	-0.361261		0.958347	-0.361302		0.958309	-0.361487		0.968912	-0.247404	
0.26 	 0.954647	-0.379801		0.954642	-0.379846		0.954601	-0.380037		0.96639	-0.257081	
0.27 	 0.950755	-0.398642		0.95075	-0.398692		0.950706	-0.398886		0.963771	-0.266731	
0.28 	 0.946674	-0.417757		0.946668	-0.417811		0.946622	-0.418009		0.961055	-0.276356	
0.29 	 0.9424	-0.437112		0.942394	-0.437172		0.942345	-0.437372		0.958244	-0.285952	
0.3 	 0.937932	-0.456673		0.937924	-0.456738		0.937874	-0.45694		0.955336	-0.29552	
0.31 	 0.933267	-0.476399		0.933259	-0.476468		0.933205	-0.476671		0.952334	-0.305059	
0.32 	 0.928404	-0.496244		0.928395	-0.496319		0.928339	-0.496521		0.949235	-0.314567	
0.33 	 0.923342	-0.516162		0.923332	-0.516242		0.923275	-0.516443		0.946042	-0.324043	
