0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999968	-0.00649505		0.999968	-0.00649502		0.999968	-0.00649505		0.99995	-0.00999983	
0.02 	 0.99987	-0.0129904		0.99987	-0.0129904		0.99987	-0.0129904		0.9998	-0.0199987	
0.03 	 0.999708	-0.0194864		0.999708	-0.0194863		0.999708	-0.0194864		0.99955	-0.0299955	
0.04 	 0.99948	-0.0259834		0.99948	-0.0259833		0.99948	-0.0259834		0.9992	-0.0399893	
0.05 	 0.999188	-0.0324816		0.999188	-0.0324814		0.999188	-0.0324816		0.99875	-0.0499792	
0.06 	 0.998831	-0.0389814		0.998831	-0.0389812		0.998831	-0.0389814		0.998201	-0.059964	
0.07 	 0.998408	-0.0454831		0.998408	-0.0454829		0.998408	-0.0454831		0.997551	-0.0699428	
0.08 	 0.997921	-0.051987		0.997921	-0.0519868		0.997921	-0.051987		0.996802	-0.0799147	
0.09 	 0.997369	-0.0584936		0.997369	-0.0584933		0.997369	-0.0584936		0.995953	-0.0898785	
0.1 	 0.996751	-0.0650029		0.996751	-0.0650027		0.996751	-0.0650029		0.995004	-0.0998334	
0.11 	 0.996069	-0.0715155		0.996069	-0.0715152		0.996069	-0.0715155		0.993956	-0.109778	
0.12 	 0.995321	-0.0780317		0.995321	-0.0780313		0.995321	-0.0780317		0.992809	-0.119712	
0.13 	 0.994508	-0.0845517		0.994508	-0.0845513		0.994508	-0.0845517		0.991562	-0.129634	
0.14 	 0.99363	-0.0910759		0.99363	-0.0910755		0.99363	-0.0910759		0.990216	-0.139543	
0.15 	 0.992686	-0.0976047		0.992686	-0.0976043		0.992686	-0.0976047		0.988771	-0.149438	
0.16 	 0.991678	-0.104138		0.991678	-0.104138		0.991678	-0.104138		0.987227	-0.159318	
0.17 	 0.990604	-0.110677		0.990604	-0.110677		0.990604	-0.110677		0.985585	-0.169182	
0.18 	 0.989464	-0.117222		0.989464	-0.117221		0.989464	-0.117222		0.983844	-0.17903	
0.19 	 0.988259	-0.123772		0.988259	-0.123772		0.988259	-0.123772		0.982004	-0.188859	
0.2 	 0.986989	-0.130329		0.986989	-0.130328		0.986989	-0.130329		0.980067	-0.198669	
0.21 	 0.985653	-0.136892		0.985653	-0.136892		0.985653	-0.136892		0.978031	-0.20846	
0.22 	 0.984251	-0.143463		0.984251	-0.143462		0.984251	-0.143463		0.975897	-0.21823	
0.23 	 0.982783	-0.150041		0.982783	-0.15004		0.982783	-0.150041		0.973666	-0.227978	
0.24 	 0.98125	-0.156627		0.98125	-0.156626		0.98125	-0.156627		0.971338	-0.237703	
0.25 	 0.979651	-0.163221		0.979651	-0.16322		0.979651	-0.163221		0.968912	-0.247404	
0.26 	 0.977986	-0.169823		0.977986	-0.169822		0.977985	-0.169823		0.96639	-0.257081	
0.27 	 0.976254	-0.176435		0.976255	-0.176434		0.976254	-0.176435		0.963771	-0.266731	
0.28 	 0.974457	-0.183056		0.974457	-0.183055		0.974457	-0.183056		0.961055	-0.276356	
0.29 	 0.972593	-0.189687		0.972593	-0.189686		0.972593	-0.189687		0.958244	-0.285952	
0.3 	 0.970663	-0.196328		0.970663	-0.196327		0.970663	-0.196328		0.955336	-0.29552	
0.31 	 0.968667	-0.202979		0.968667	-0.202978		0.968666	-0.202979		0.952334	-0.305059	
0.32 	 0.966604	-0.209642		0.966604	-0.209641		0.966603	-0.209642		0.949235	-0.314567	
0.33 	 0.964474	-0.216317		0.964474	-0.216316		0.964473	-0.216317		0.946042	-0.324043	
0.34 	 0.962277	-0.223003		0.962278	-0.223002		0.962277	-0.223003		0.942755	-0.333487	
0.35 	 0.960014	-0.229702		0.960014	-0.229701		0.960013	-0.229702		0.939373	-0.342898	
0.36 	 0.957683	-0.236414		0.957683	-0.236413		0.957683	-0.236414		0.935897	-0.352274	
0.37 	 0.955286	-0.24314		0.955286	-0.243139		0.955285	-0.24314		0.932327	-0.361615	
0.38 	 0.952821	-0.249879		0.952821	-0.249878		0.95282	-0.249879		0.928665	-0.37092	
0.39 	 0.950288	-0.256633		0.950288	-0.256632		0.950287	-0.256633		0.924909	-0.380188	
0.4 	 0.947688	-0.263402		0.947688	-0.263401		0.947687	-0.263402		0.921061	-0.389418	
0.41 	 0.94502	-0.270186		0.94502	-0.270185		0.945019	-0.270187		0.917121	-0.398609	
0.42 	 0.942284	-0.276987		0.942284	-0.276986		0.942283	-0.276987		0.913089	-0.40776	
0.43 	 0.93948	-0.283804		0.93948	-0.283803		0.939479	-0.283804		0.908966	-0.416871	
0.44 	 0.936608	-0.290638		0.936608	-0.290637		0.936607	-0.290639		0.904752	-0.425939	
0.45 	 0.933667	-0.29749		0.933668	-0.297489		0.933666	-0.297491		0.900447	-0.434966	
0.46 	 0.930658	-0.304361		0.930659	-0.304359		0.930657	-0.304361		0.896052	-0.443948	
0.47 	 0.92758	-0.31125		0.927581	-0.311249		0.927579	-0.31125		0.891568	-0.452886	
0.48 	 0.924433	-0.318159		0.924434	-0.318157		0.924432	-0.318159		0.886995	-0.461779	
0.49 	 0.921217	-0.325088		0.921217	-0.325087		0.921216	-0.325089		0.882333	-0.470626	
0.5 	 0.917931	-0.332038		0.917932	-0.332036		0.91793	-0.332039		0.877583	-0.479426	
0.51 	 0.914576	-0.33901		0.914577	-0.339008		0.914575	-0.33901		0.872745	-0.488177	
0.52 	 0.911151	-0.346003		0.911152	-0.346001		0.91115	-0.346004		0.867819	-0.49688	
0.53 	 0.907656	-0.35302		0.907657	-0.353018		0.907655	-0.35302		0.862807	-0.505533	
0.54 	 0.904091	-0.36006		0.904091	-0.360058		0.904089	-0.36006		0.857709	-0.514136	
0.55 	 0.900455	-0.367124		0.900455	-0.367122		0.900453	-0.367125		0.852525	-0.522687	
0.56 	 0.896748	-0.374213		0.896749	-0.374211		0.896747	-0.374214		0.847255	-0.531186	
0.57 	 0.892971	-0.381328		0.892971	-0.381326		0.892969	-0.381329		0.841901	-0.539632	
0.58 	 0.889122	-0.38847		0.889122	-0.388468		0.88912	-0.388471		0.836463	-0.548024	
0.59 	 0.885201	-0.395639		0.885202	-0.395637		0.8852	-0.39564		0.830941	-0.556361	
0.6 	 0.881209	-0.402836		0.88121	-0.402834		0.881207	-0.402837		0.825336	-0.564642	
0.61 	 0.877145	-0.410062		0.877145	-0.41006		0.877143	-0.410063		0.819648	-0.572867	
0.62 	 0.873008	-0.417318		0.873008	-0.417315		0.873006	-0.417319		0.813878	-0.581035	
0.63 	 0.868798	-0.424604		0.868799	-0.424602		0.868796	-0.424605		0.808028	-0.589145	
0.64 	 0.864516	-0.431922		0.864516	-0.431919		0.864513	-0.431923		0.802096	-0.597195	
0.65 	 0.86016	-0.439272		0.860161	-0.43927		0.860158	-0.439273		0.796084	-0.605186	
0.66 	 0.85573	-0.446656		0.855731	-0.446653		0.855728	-0.446657		0.789992	-0.613117	
0.67 	 0.851227	-0.454074		0.851227	-0.454071		0.851224	-0.454075		0.783822	-0.620986	
0.68 	 0.846649	-0.461527		0.84665	-0.461524		0.846646	-0.461528		0.777573	-0.628793	
0.69 	 0.841996	-0.469016		0.841997	-0.469013		0.841993	-0.469017		0.771246	-0.636537	
0.7 	 0.837268	-0.476542		0.837269	-0.476539		0.837266	-0.476544		0.764842	-0.644218	
0.71 	 0.832465	-0.484107		0.832466	-0.484104		0.832462	-0.484108		0.758362	-0.651834	
0.72 	 0.827586	-0.491711		0.827587	-0.491707		0.827583	-0.491712		0.751806	-0.659385	
0.73 	 0.822631	-0.499354		0.822632	-0.499351		0.822628	-0.499356		0.745174	-0.66687	
0.74 	 0.817599	-0.50704		0.8176	-0.507036		0.817596	-0.507041		0.738469	-0.674288	
0.75 	 0.81249	-0.514767		0.812491	-0.514764		0.812487	-0.514769		0.731689	-0.681639	
0.76 	 0.807304	-0.522538		0.807305	-0.522535		0.8073	-0.52254		0.724836	-0.688921	
0.77 	 0.80204	-0.530354		0.802041	-0.53035		0.802036	-0.530356		0.717911	-0.696135	
0.78 	 0.796697	-0.538215		0.796698	-0.538211		0.796693	-0.538217		0.710914	-0.703279	
0.79 	 0.791275	-0.546123		0.791276	-0.54612		0.791271	-0.546125		0.703845	-0.710353	
0.8 	 0.785774	-0.55408		0.785776	-0.554076		0.78577	-0.554082		0.696707	-0.717356	
0.81 	 0.780194	-0.562085		0.780195	-0.562081		0.780189	-0.562088		0.689498	-0.724287	
0.82 	 0.774533	-0.570141		0.774534	-0.570137		0.774528	-0.570144		0.682221	-0.731146	
0.83 	 0.768791	-0.578249		0.768792	-0.578245		0.768786	-0.578252		0.674876	-0.737931	
0.84 	 0.762968	-0.58641		0.762969	-0.586406		0.762963	-0.586412		0.667463	-0.744643	
