0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999986	-0.00273156		0.999986	-0.00273156		0.999986	-0.00273152		0.99995	-0.00999983	
0.02 	 0.999945	-0.00546301		0.999945	-0.005463		0.999945	-0.00546292		0.9998	-0.0199987	
0.03 	 0.999877	-0.00819423		0.999877	-0.00819421		0.999877	-0.0081941		0.99955	-0.0299955	
0.04 	 0.999781	-0.0109251		0.999781	-0.0109251		0.999781	-0.0109249		0.9992	-0.0399893	
0.05 	 0.999659	-0.0136555		0.999659	-0.0136555		0.999659	-0.0136553		0.99875	-0.0499792	
0.06 	 0.999508	-0.0163853		0.999508	-0.0163853		0.999508	-0.0163851		0.998201	-0.059964	
0.07 	 0.999331	-0.0191145		0.999331	-0.0191144		0.999331	-0.0191142		0.997551	-0.0699428	
0.08 	 0.999126	-0.0218428		0.999126	-0.0218428		0.999126	-0.0218424		0.996802	-0.0799147	
0.09 	 0.998894	-0.0245702		0.998894	-0.0245702		0.998894	-0.0245698		0.995953	-0.0898785	
0.1 	 0.998635	-0.0272966		0.998635	-0.0272965		0.998635	-0.0272961		0.995004	-0.0998334	
0.11 	 0.998348	-0.0300218		0.998348	-0.0300217		0.998348	-0.0300213		0.993956	-0.109778	
0.12 	 0.998034	-0.0327457		0.998034	-0.0327456		0.998034	-0.0327452		0.992809	-0.119712	
0.13 	 0.997693	-0.0354683		0.997693	-0.0354682		0.997693	-0.0354677		0.991562	-0.129634	
0.14 	 0.997325	-0.0381893		0.997325	-0.0381893		0.997325	-0.0381887		0.990216	-0.139543	
0.15 	 0.996929	-0.0409088		0.996929	-0.0409087		0.996929	-0.0409081		0.988771	-0.149438	
0.16 	 0.996507	-0.0436265		0.996507	-0.0436264		0.996507	-0.0436258		0.987227	-0.159318	
0.17 	 0.996057	-0.0463424		0.996057	-0.0463423		0.996057	-0.0463416		0.985585	-0.169182	
0.18 	 0.99558	-0.0490563		0.99558	-0.0490562		0.99558	-0.0490555		0.983844	-0.17903	
0.19 	 0.995076	-0.0517682		0.995076	-0.0517681		0.995076	-0.0517674		0.982004	-0.188859	
0.2 	 0.994544	-0.0544779		0.994545	-0.0544778		0.994545	-0.054477		0.980067	-0.198669	
0.21 	 0.993986	-0.0571853		0.993986	-0.0571852		0.993986	-0.0571844		0.978031	-0.20846	
0.22 	 0.993401	-0.0598903		0.993401	-0.0598902		0.993401	-0.0598893		0.975897	-0.21823	
0.23 	 0.992788	-0.0625928		0.992788	-0.0625926		0.992789	-0.0625918		0.973666	-0.227978	
0.24 	 0.992149	-0.0652926		0.992149	-0.0652925		0.992149	-0.0652916		0.971338	-0.237703	
0.25 	 0.991483	-0.0679897		0.991483	-0.0679896		0.991483	-0.0679887		0.968912	-0.247404	
0.26 	 0.990789	-0.070684		0.990789	-0.0706839		0.990789	-0.0706829		0.96639	-0.257081	
0.27 	 0.990069	-0.0733753		0.990069	-0.0733752		0.990069	-0.0733742		0.963771	-0.266731	
0.28 	 0.989322	-0.0760636		0.989322	-0.0760635		0.989322	-0.0760624		0.961055	-0.276356	
0.29 	 0.988548	-0.0787487		0.988548	-0.0787486		0.988548	-0.0787475		0.958244	-0.285952	
0.3 	 0.987747	-0.0814305		0.987747	-0.0814304		0.987747	-0.0814292		0.955336	-0.29552	
0.31 	 0.986919	-0.0841089		0.986919	-0.0841088		0.986919	-0.0841076		0.952334	-0.305059	
0.32 	 0.986064	-0.0867838		0.986065	-0.0867837		0.986065	-0.0867825		0.949235	-0.314567	
0.33 	 0.985183	-0.0894552		0.985183	-0.089455		0.985184	-0.0894538		0.946042	-0.324043	
0.34 	 0.984275	-0.0921228		0.984275	-0.0921226		0.984276	-0.0921213		0.942755	-0.333487	
0.35 	 0.983341	-0.0947866		0.983341	-0.0947864		0.983341	-0.0947851		0.939373	-0.342898	
0.36 	 0.98238	-0.0974464		0.98238	-0.0974463		0.98238	-0.0974449		0.935897	-0.352274	
0.37 	 0.981392	-0.100102		0.981392	-0.100102		0.981392	-0.100101		0.932327	-0.361615	
0.38 	 0.980378	-0.102754		0.980378	-0.102754		0.980378	-0.102752		0.928665	-0.37092	
