0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999966	-0.00684788		0.999966	-0.00684785		0.999966	-0.00684789		0.99995	-0.00999983	
0.02 	 0.999863	-0.0136961		0.999863	-0.0136961		0.999863	-0.0136962		0.9998	-0.0199987	
0.03 	 0.999692	-0.0205452		0.999692	-0.0205451		0.999692	-0.0205452		0.99955	-0.0299955	
0.04 	 0.999452	-0.0273954		0.999452	-0.0273953		0.999452	-0.0273955		0.9992	-0.0399893	
0.05 	 0.999144	-0.0342472		0.999144	-0.0342471		0.999144	-0.0342473		0.99875	-0.0499792	
0.06 	 0.998767	-0.041101		0.998767	-0.0411008		0.998767	-0.0411011		0.998201	-0.059964	
0.07 	 0.998322	-0.0479572		0.998322	-0.0479569		0.998322	-0.0479572		0.997551	-0.0699428	
0.08 	 0.997808	-0.0548161		0.997808	-0.0548158		0.997808	-0.0548161		0.996802	-0.0799147	
0.09 	 0.997226	-0.0616781		0.997226	-0.0616779		0.997226	-0.0616782		0.995953	-0.0898785	
0.1 	 0.996574	-0.0685438		0.996575	-0.0685435		0.996574	-0.0685439		0.995004	-0.0998334	
0.11 	 0.995855	-0.0754134		0.995855	-0.075413		0.995855	-0.0754135		0.993956	-0.109778	
0.12 	 0.995066	-0.0822874		0.995066	-0.082287		0.995066	-0.0822875		0.992809	-0.119712	
0.13 	 0.994209	-0.0891662		0.994209	-0.0891658		0.994209	-0.0891663		0.991562	-0.129634	
0.14 	 0.993283	-0.0960502		0.993283	-0.0960497		0.993283	-0.0960503		0.990216	-0.139543	
0.15 	 0.992288	-0.10294		0.992288	-0.102939		0.992288	-0.10294		0.988771	-0.149438	
0.16 	 0.991224	-0.109836		0.991224	-0.109835		0.991224	-0.109836		0.987227	-0.159318	
0.17 	 0.990091	-0.116738		0.990091	-0.116737		0.990091	-0.116738		0.985585	-0.169182	
0.18 	 0.988889	-0.123647		0.988889	-0.123646		0.988889	-0.123647		0.983844	-0.17903	
0.19 	 0.987618	-0.130563		0.987618	-0.130563		0.987618	-0.130564		0.982004	-0.188859	
0.2 	 0.986278	-0.137488		0.986278	-0.137487		0.986278	-0.137488		0.980067	-0.198669	
0.21 	 0.984869	-0.14442		0.984869	-0.14442		0.984868	-0.14442		0.978031	-0.20846	
0.22 	 0.98339	-0.151361		0.98339	-0.151361		0.983389	-0.151362		0.975897	-0.21823	
0.23 	 0.981841	-0.158312		0.981841	-0.158311		0.981841	-0.158312		0.973666	-0.227978	
0.24 	 0.980223	-0.165272		0.980224	-0.165271		0.980223	-0.165272		0.971338	-0.237703	
0.25 	 0.978536	-0.172242		0.978536	-0.172242		0.978536	-0.172243		0.968912	-0.247404	
0.26 	 0.976779	-0.179223		0.976779	-0.179223		0.976778	-0.179224		0.96639	-0.257081	
0.27 	 0.974951	-0.186215		0.974952	-0.186215		0.974951	-0.186216		0.963771	-0.266731	
0.28 	 0.973054	-0.193219		0.973054	-0.193218		0.973054	-0.193219		0.961055	-0.276356	
0.29 	 0.971087	-0.200235		0.971087	-0.200234		0.971087	-0.200235		0.958244	-0.285952	
0.3 	 0.96905	-0.207263		0.96905	-0.207262		0.969049	-0.207264		0.955336	-0.29552	
0.31 	 0.966942	-0.214305		0.966942	-0.214304		0.966941	-0.214306		0.952334	-0.305059	
0.32 	 0.964763	-0.221361		0.964764	-0.221359		0.964763	-0.221361		0.949235	-0.314567	
0.33 	 0.962515	-0.22843		0.962515	-0.228429		0.962514	-0.228431		0.946042	-0.324043	
0.34 	 0.960195	-0.235515		0.960195	-0.235514		0.960194	-0.235515		0.942755	-0.333487	
0.35 	 0.957804	-0.242615		0.957804	-0.242614		0.957804	-0.242615		0.939373	-0.342898	
0.36 	 0.955343	-0.249731		0.955343	-0.24973		0.955342	-0.249732		0.935897	-0.352274	
0.37 	 0.95281	-0.256864		0.95281	-0.256862		0.952809	-0.256864		0.932327	-0.361615	
0.38 	 0.950205	-0.264014		0.950206	-0.264012		0.950204	-0.264014		0.928665	-0.37092	
0.39 	 0.947529	-0.271181		0.94753	-0.27118		0.947528	-0.271182		0.924909	-0.380188	
0.4 	 0.944782	-0.278368		0.944782	-0.278366		0.944781	-0.278368		0.921061	-0.389418	
0.41 	 0.941962	-0.285573		0.941962	-0.285572		0.941961	-0.285574		0.917121	-0.398609	
0.42 	 0.93907	-0.292798		0.93907	-0.292797		0.939069	-0.292799		0.913089	-0.40776	
0.43 	 0.936106	-0.300044		0.936106	-0.300042		0.936105	-0.300045		0.908966	-0.416871	
0.44 	 0.933069	-0.307311		0.93307	-0.307309		0.933068	-0.307312		0.904752	-0.425939	
0.45 	 0.92996	-0.314599		0.92996	-0.314598		0.929959	-0.3146		0.900447	-0.434966	
0.46 	 0.926777	-0.321911		0.926778	-0.321909		0.926776	-0.321912		0.896052	-0.443948	
0.47 	 0.923522	-0.329245		0.923522	-0.329244		0.92352	-0.329246		0.891568	-0.452886	
0.48 	 0.920192	-0.336604		0.920193	-0.336602		0.920191	-0.336605		0.886995	-0.461779	
0.49 	 0.91679	-0.343988		0.91679	-0.343986		0.916788	-0.343989		0.882333	-0.470626	
0.5 	 0.913313	-0.351397		0.913313	-0.351395		0.913311	-0.351398		0.877583	-0.479426	
0.51 	 0.909762	-0.358833		0.909762	-0.358831		0.90976	-0.358834		0.872745	-0.488177	
0.52 	 0.906136	-0.366296		0.906136	-0.366294		0.906134	-0.366297		0.867819	-0.49688	
0.53 	 0.902436	-0.373787		0.902436	-0.373785		0.902434	-0.373788		0.862807	-0.505533	
0.54 	 0.89866	-0.381307		0.898661	-0.381305		0.898658	-0.381309		0.857709	-0.514136	
0.55 	 0.89481	-0.388857		0.89481	-0.388855		0.894808	-0.388859		0.852525	-0.522687	
0.56 	 0.890883	-0.396438		0.890884	-0.396436		0.890881	-0.39644		0.847255	-0.531186	
0.57 	 0.886881	-0.404051		0.886881	-0.404048		0.886879	-0.404052		0.841901	-0.539632	
0.58 	 0.882802	-0.411696		0.882803	-0.411693		0.8828	-0.411697		0.836463	-0.548024	
0.59 	 0.878647	-0.419375		0.878647	-0.419372		0.878644	-0.419376		0.830941	-0.556361	
0.6 	 0.874415	-0.427088		0.874415	-0.427085		0.874412	-0.42709		0.825336	-0.564642	
0.61 	 0.870105	-0.434837		0.870106	-0.434834		0.870102	-0.434839		0.819648	-0.572867	
0.62 	 0.865718	-0.442622		0.865719	-0.44262		0.865715	-0.442624		0.813878	-0.581035	
0.63 	 0.861253	-0.450446		0.861253	-0.450443		0.86125	-0.450448		0.808028	-0.589145	
0.64 	 0.856709	-0.458308		0.85671	-0.458305		0.856706	-0.45831		0.802096	-0.597195	
0.65 	 0.852086	-0.466209		0.852087	-0.466206		0.852083	-0.466211		0.796084	-0.605186	
