0 	 1	0		1	0		1	0		1	-0	
0.01 	 1.00012	0.023141		1.00012	0.0231413		1.00012	0.0231381		0.99995	-0.00999983	
0.02 	 1.00046	0.0462664		1.00046	0.0462671		1.00046	0.0462607		0.9998	-0.0199987	
0.03 	 1.00104	0.069361		1.00104	0.069362		1.00104	0.0693524		0.99955	-0.0299955	
0.04 	 1.00185	0.0924092		1.00185	0.0924106		1.00185	0.0923979		0.9992	-0.0399893	
0.05 	 1.00289	0.115396		1.00289	0.115397		1.00289	0.115382		0.99875	-0.0499792	
0.06 	 1.00416	0.138305		1.00416	0.138308		1.00416	0.138289		0.998201	-0.059964	
0.07 	 1.00566	0.161123		1.00566	0.161126		1.00565	0.161104		0.997551	-0.0699428	
0.08 	 1.00738	0.183834		1.00738	0.183837		1.00738	0.183812		0.996802	-0.0799147	
0.09 	 1.00933	0.206423		1.00933	0.206426		1.00933	0.206398		0.995953	-0.0898785	
0.1 	 1.01151	0.228875		1.01151	0.228879		1.01151	0.228848		0.995004	-0.0998334	
0.11 	 1.01391	0.251177		1.01391	0.251181		1.01391	0.251147		0.993956	-0.109778	
0.12 	 1.01653	0.273314		1.01653	0.273318		1.01653	0.273282		0.992809	-0.119712	
0.13 	 1.01938	0.295271		1.01938	0.295276		1.01937	0.295237		0.991562	-0.129634	
0.14 	 1.02244	0.317036		1.02244	0.317041		1.02243	0.317		0.990216	-0.139543	
0.15 	 1.02572	0.338595		1.02572	0.3386		1.02571	0.338557		0.988771	-0.149438	
0.16 	 1.02921	0.359935		1.02921	0.359941		1.0292	0.359895		0.987227	-0.159318	
0.17 	 1.03292	0.381043		1.03292	0.381049		1.03291	0.381001		0.985585	-0.169182	
0.18 	 1.03683	0.401907		1.03683	0.401912		1.03682	0.401863		0.983844	-0.17903	
0.19 	 1.04095	0.422514		1.04095	0.42252		1.04094	0.422468		0.982004	-0.188859	
0.2 	 1.04528	0.442852		1.04528	0.442859		1.04527	0.442805		0.980067	-0.198669	
0.21 	 1.04981	0.462911		1.04981	0.462918		1.0498	0.462863		0.978031	-0.20846	
0.22 	 1.05454	0.482679		1.05454	0.482686		1.05452	0.48263		0.975897	-0.21823	
0.23 	 1.05946	0.502146		1.05946	0.502153		1.05945	0.502095		0.973666	-0.227978	
0.24 	 1.06458	0.521301		1.06458	0.521308		1.06456	0.521249		0.971338	-0.237703	
0.25 	 1.06989	0.540135		1.06989	0.540142		1.06987	0.540082		0.968912	-0.247404	
0.26 	 1.07539	0.558638		1.07539	0.558645		1.07536	0.558584		0.96639	-0.257081	
0.27 	 1.08106	0.5768		1.08106	0.576807		1.08104	0.576746		0.963771	-0.266731	
0.28 	 1.08692	0.594614		1.08692	0.594621		1.0869	0.594559		0.961055	-0.276356	
0.29 	 1.09296	0.61207		1.09296	0.612078		1.09293	0.612016		0.958244	-0.285952	
0.3 	 1.09916	0.629162		1.09916	0.62917		1.09914	0.629107		0.955336	-0.29552	
0.31 	 1.10554	0.645882		1.10554	0.645889		1.10551	0.645826		0.952334	-0.305059	
0.32 	 1.11208	0.662221		1.11208	0.662229		1.11205	0.662166		0.949235	-0.314567	
0.33 	 1.11878	0.678175		1.11878	0.678183		1.11875	0.67812		0.946042	-0.324043	
0.34 	 1.12564	0.693736		1.12564	0.693744		1.12561	0.693682		0.942755	-0.333487	
0.35 	 1.13266	0.708899		1.13266	0.708907		1.13262	0.708845		0.939373	-0.342898	
0.36 	 1.13982	0.723658		1.13982	0.723666		1.13979	0.723604		0.935897	-0.352274	
0.37 	 1.14713	0.738007		1.14713	0.738015		1.14709	0.737955		0.932327	-0.361615	
0.38 	 1.15458	0.751943		1.15458	0.751951		1.15454	0.751891		0.928665	-0.37092	
0.39 	 1.16217	0.76546		1.16217	0.765468		1.16213	0.765409		0.924909	-0.380188	
0.4 	 1.16989	0.778554		1.16989	0.778562		1.16985	0.778505		0.921061	-0.389418	
0.41 	 1.17774	0.791222		1.17774	0.79123		1.1777	0.791174		0.917121	-0.398609	
0.42 	 1.18572	0.80346		1.18572	0.803467		1.18567	0.803413		0.913089	-0.40776	
0.43 	 1.19381	0.815264		1.19381	0.815271		1.19376	0.815218		0.908966	-0.416871	
0.44 	 1.20202	0.826632		1.20202	0.826639		1.20197	0.826588		0.904752	-0.425939	
0.45 	 1.21034	0.837561		1.21034	0.837568		1.21029	0.837519		0.900447	-0.434966	
0.46 	 1.21877	0.848048		1.21877	0.848056		1.21872	0.848008		0.896052	-0.443948	
0.47 	 1.2273	0.858092		1.22731	0.8581		1.22725	0.858054		0.891568	-0.452886	
0.48 	 1.23593	0.867691		1.23594	0.867698		1.23588	0.867654		0.886995	-0.461779	
0.49 	 1.24466	0.876842		1.24466	0.876849		1.2446	0.876808		0.882333	-0.470626	
0.5 	 1.25347	0.885544		1.25347	0.885551		1.25341	0.885512		0.877583	-0.479426	
0.51 	 1.26237	0.893797		1.26237	0.893804		1.26231	0.893767		0.872745	-0.488177	
0.52 	 1.27135	0.901598		1.27135	0.901605		1.27129	0.901571		0.867819	-0.49688	
0.53 	 1.2804	0.908947		1.2804	0.908953		1.28034	0.908922		0.862807	-0.505533	
0.54 	 1.28953	0.915843		1.28953	0.915849		1.28946	0.915821		0.857709	-0.514136	
0.55 	 1.29872	0.922285		1.29872	0.922292		1.29865	0.922266		0.852525	-0.522687	
0.56 	 1.30797	0.928273		1.30797	0.92828		1.30791	0.928257		0.847255	-0.531186	
0.57 	 1.31728	0.933807		1.31729	0.933814		1.31722	0.933794		0.841901	-0.539632	
0.58 	 1.32665	0.938886		1.32665	0.938893		1.32658	0.938876		0.836463	-0.548024	
0.59 	 1.33606	0.943511		1.33606	0.943517		1.33599	0.943503		0.830941	-0.556361	
0.6 	 1.34552	0.94768		1.34552	0.947686		1.34545	0.947676		0.825336	-0.564642	
0.61 	 1.35501	0.951394		1.35502	0.9514		1.35494	0.951394		0.819648	-0.572867	
0.62 	 1.36455	0.954654		1.36455	0.95466		1.36447	0.954657		0.813878	-0.581035	
0.63 	 1.37411	0.957459		1.37411	0.957465		1.37403	0.957465		0.808028	-0.589145	
0.64 	 1.3837	0.959809		1.3837	0.959815		1.38362	0.959819		0.802096	-0.597195	
0.65 	 1.3933	0.961706		1.39331	0.961712		1.39323	0.961719		0.796084	-0.605186	
0.66 	 1.40293	0.963149		1.40293	0.963155		1.40285	0.963166		0.789992	-0.613117	
0.67 	 1.41257	0.964139		1.41257	0.964145		1.41249	0.96416		0.783822	-0.620986	
0.68 	 1.42221	0.964677		1.42221	0.964682		1.42213	0.964701		0.777573	-0.628793	
0.69 	 1.43186	0.964762		1.43186	0.964768		1.43178	0.96479		0.771246	-0.636537	
0.7 	 1.44151	0.964396		1.44151	0.964401		1.44143	0.964428		0.764842	-0.644218	
0.71 	 1.45115	0.963579		1.45115	0.963584		1.45107	0.963615		0.758362	-0.651834	
0.72 	 1.46078	0.962311		1.46078	0.962317		1.4607	0.962352		0.751806	-0.659385	
