0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999894	-0.0212499		0.999894	-0.0212503		0.999894	-0.0212455		0.99995	-0.00999983	
0.02 	 0.999575	-0.0424771		0.999575	-0.042478		0.999575	-0.0424684		0.9998	-0.0199987	
0.03 	 0.999044	-0.0636589		0.999044	-0.0636602		0.999045	-0.0636459		0.99955	-0.0299955	
0.04 	 0.998302	-0.0847729		0.998302	-0.0847746		0.998303	-0.0847555		0.9992	-0.0399893	
0.05 	 0.997349	-0.105797		0.997349	-0.105799		0.99735	-0.105775		0.99875	-0.0499792	
0.06 	 0.996186	-0.126708		0.996186	-0.126711		0.996188	-0.126683		0.998201	-0.059964	
0.07 	 0.994814	-0.147486		0.994815	-0.147489		0.994817	-0.147456		0.997551	-0.0699428	
0.08 	 0.993236	-0.168108		0.993236	-0.168111		0.993239	-0.168074		0.996802	-0.0799147	
0.09 	 0.991452	-0.188554		0.991452	-0.188558		0.991456	-0.188517		0.995953	-0.0898785	
0.1 	 0.989465	-0.208803		0.989465	-0.208807		0.98947	-0.208763		0.995004	-0.0998334	
0.11 	 0.987276	-0.228836		0.987276	-0.228841		0.987282	-0.228792		0.993956	-0.109778	
0.12 	 0.984888	-0.248633		0.984888	-0.248638		0.984895	-0.248586		0.992809	-0.119712	
0.13 	 0.982303	-0.268176		0.982304	-0.268181		0.982312	-0.268126		0.991562	-0.129634	
0.14 	 0.979524	-0.287447		0.979525	-0.287452		0.979534	-0.287394		0.990216	-0.139543	
0.15 	 0.976554	-0.306428		0.976555	-0.306434		0.976565	-0.306372		0.988771	-0.149438	
0.16 	 0.973396	-0.325103		0.973396	-0.325109		0.973408	-0.325045		0.987227	-0.159318	
0.17 	 0.970052	-0.343456		0.970052	-0.343462		0.970066	-0.343396		0.985585	-0.169182	
0.18 	 0.966527	-0.361473		0.966527	-0.361479		0.966542	-0.361411		0.983844	-0.17903	
0.19 	 0.962823	-0.379138		0.962823	-0.379145		0.96284	-0.379075		0.982004	-0.188859	
0.2 	 0.958944	-0.396439		0.958944	-0.396446		0.958962	-0.396374		0.980067	-0.198669	
0.21 	 0.954894	-0.413363		0.954894	-0.41337		0.954914	-0.413297		0.978031	-0.20846	
0.22 	 0.950677	-0.429899		0.950677	-0.429905		0.950698	-0.429831		0.975897	-0.21823	
0.23 	 0.946296	-0.446034		0.946296	-0.44604		0.946319	-0.445966		0.973666	-0.227978	
0.24 	 0.941756	-0.461759		0.941756	-0.461766		0.941781	-0.461691		0.971338	-0.237703	
0.25 	 0.937061	-0.477065		0.937061	-0.477071		0.937088	-0.476996		0.968912	-0.247404	
0.26 	 0.932215	-0.491943		0.932215	-0.491949		0.932243	-0.491874		0.96639	-0.257081	
0.27 	 0.927222	-0.506384		0.927222	-0.50639		0.927252	-0.506315		0.963771	-0.266731	
0.28 	 0.922087	-0.520381		0.922087	-0.520387		0.922119	-0.520313		0.961055	-0.276356	
0.29 	 0.916814	-0.533928		0.916814	-0.533934		0.916848	-0.533861		0.958244	-0.285952	
0.3 	 0.911408	-0.547019		0.911408	-0.547025		0.911444	-0.546953		0.955336	-0.29552	
0.31 	 0.905874	-0.559649		0.905874	-0.559654		0.905912	-0.559583		0.952334	-0.305059	
0.32 	 0.900215	-0.571812		0.900215	-0.571817		0.900255	-0.571748		0.949235	-0.314567	
0.33 	 0.894438	-0.583504		0.894437	-0.583509		0.894479	-0.583441		0.946042	-0.324043	
0.34 	 0.888545	-0.594722		0.888545	-0.594726		0.888588	-0.594661		0.942755	-0.333487	
0.35 	 0.882543	-0.605462		0.882543	-0.605466		0.882588	-0.605403		0.939373	-0.342898	
0.36 	 0.876436	-0.615721		0.876436	-0.615725		0.876483	-0.615664		0.935897	-0.352274	
0.37 	 0.870229	-0.625497		0.870228	-0.625501		0.870277	-0.625443		0.932327	-0.361615	
0.38 	 0.863926	-0.634788		0.863926	-0.634792		0.863976	-0.634736		0.928665	-0.37092	
0.39 	 0.857533	-0.643592		0.857532	-0.643596		0.857585	-0.643543		0.924909	-0.380188	
0.4 	 0.851054	-0.651908		0.851054	-0.651911		0.851108	-0.651861		0.921061	-0.389418	
0.41 	 0.844495	-0.659734		0.844494	-0.659737		0.84455	-0.65969		0.917121	-0.398609	
0.42 	 0.837859	-0.667069		0.837859	-0.667072		0.837917	-0.667029		0.913089	-0.40776	
0.43 	 0.831153	-0.673913		0.831153	-0.673915		0.831212	-0.673875		0.908966	-0.416871	
0.44 	 0.824381	-0.680264		0.824381	-0.680267		0.824442	-0.68023		0.904752	-0.425939	
0.45 	 0.817548	-0.686123		0.817547	-0.686125		0.81761	-0.686092		0.900447	-0.434966	
0.46 	 0.810659	-0.691488		0.810658	-0.69149		0.810722	-0.691461		0.896052	-0.443948	
0.47 	 0.803718	-0.696359		0.803718	-0.696361		0.803783	-0.696337		0.891568	-0.452886	
0.48 	 0.796732	-0.700737		0.796731	-0.700739		0.796798	-0.700718		0.886995	-0.461779	
0.49 	 0.789704	-0.70462		0.789703	-0.704621		0.789771	-0.704605		0.882333	-0.470626	
0.5 	 0.782639	-0.708008		0.782638	-0.70801		0.782708	-0.707998		0.877583	-0.479426	
0.51 	 0.775543	-0.710901		0.775543	-0.710903		0.775614	-0.710895		0.872745	-0.488177	
0.52 	 0.768421	-0.713299		0.76842	-0.7133		0.768493	-0.713297		0.867819	-0.49688	
0.53 	 0.761277	-0.715201		0.761277	-0.715202		0.76135	-0.715204		0.862807	-0.505533	
0.54 	 0.754117	-0.716607		0.754116	-0.716608		0.754191	-0.716615		0.857709	-0.514136	
0.55 	 0.746945	-0.717515		0.746944	-0.717517		0.747021	-0.717528		0.852525	-0.522687	
0.56 	 0.739767	-0.717927		0.739766	-0.717928		0.739843	-0.717945		0.847255	-0.531186	
0.57 	 0.732587	-0.71784		0.732586	-0.717842		0.732664	-0.717864		0.841901	-0.539632	
0.58 	 0.72541	-0.717255		0.725409	-0.717257		0.725488	-0.717284		0.836463	-0.548024	
0.59 	 0.718242	-0.716171		0.718241	-0.716172		0.718321	-0.716205		0.830941	-0.556361	
0.6 	 0.711087	-0.714586		0.711086	-0.714588		0.711167	-0.714626		0.825336	-0.564642	
0.61 	 0.70395	-0.7125		0.703949	-0.712502		0.704031	-0.712546		0.819648	-0.572867	
0.62 	 0.696837	-0.709913		0.696836	-0.709915		0.696918	-0.709964		0.813878	-0.581035	
0.63 	 0.689752	-0.706822		0.689751	-0.706824		0.689834	-0.706879		0.808028	-0.589145	
0.64 	 0.6827	-0.703227		0.682699	-0.70323		0.682783	-0.703291		0.802096	-0.597195	
0.65 	 0.675687	-0.699128		0.675686	-0.699131		0.675771	-0.699198		0.796084	-0.605186	
0.66 	 0.668718	-0.694524		0.668717	-0.694526		0.668802	-0.6946		0.789992	-0.613117	
0.67 	 0.661797	-0.689412		0.661796	-0.689415		0.661881	-0.689496		0.783822	-0.620986	
0.68 	 0.654929	-0.683794		0.654928	-0.683797		0.655014	-0.683884		0.777573	-0.628793	
0.69 	 0.648121	-0.677668		0.64812	-0.677671		0.648206	-0.677765		0.771246	-0.636537	
0.7 	 0.641376	-0.671033		0.641375	-0.671037		0.641462	-0.671137		0.764842	-0.644218	
0.71 	 0.6347	-0.66389		0.634699	-0.663894		0.634786	-0.664001		0.758362	-0.651834	
0.72 	 0.628098	-0.656238		0.628097	-0.656242		0.628184	-0.656357		0.751806	-0.659385	
0.73 	 0.621575	-0.648077		0.621574	-0.648082		0.621661	-0.648203		0.745174	-0.66687	
0.74 	 0.615137	-0.639408		0.615135	-0.639413		0.615223	-0.639542		0.738469	-0.674288	
0.75 	 0.608787	-0.630231		0.608786	-0.630236		0.608873	-0.630373		0.731689	-0.681639	
0.76 	 0.602532	-0.620548		0.602531	-0.620553		0.602618	-0.620698		0.724836	-0.688921	
0.77 	 0.596376	-0.610359		0.596375	-0.610365		0.596462	-0.610517		0.717911	-0.696135	
0.78 	 0.590325	-0.599667		0.590323	-0.599673		0.59041	-0.599834		0.710914	-0.703279	
