0 	 1	0		1	0		1	0		1	-0	
0.01 	 0.999981	-0.00382761		0.999981	-0.00382763		0.999981	-0.00382759		0.99995	-0.00999983	
0.02 	 0.999923	-0.00765496		0.999923	-0.00765498		0.999923	-0.00765491		0.9998	-0.0199987	
0.03 	 0.999828	-0.0114818		0.999828	-0.0114818		0.999828	-0.0114817		0.99955	-0.0299955	
0.04 	 0.999694	-0.0153078		0.999694	-0.0153078		0.999694	-0.0153077		0.9992	-0.0399893	
0.05 	 0.999522	-0.0191327		0.999522	-0.0191328		0.999522	-0.0191326		0.99875	-0.0499792	
0.06 	 0.999311	-0.0229563		0.999311	-0.0229564		0.999311	-0.0229562		0.998201	-0.059964	
0.07 	 0.999062	-0.0267783		0.999062	-0.0267784		0.999063	-0.0267782		0.997551	-0.0699428	
0.08 	 0.998776	-0.0305985		0.998776	-0.0305986		0.998776	-0.0305983		0.996802	-0.0799147	
0.09 	 0.998451	-0.0344165		0.998451	-0.0344167		0.998451	-0.0344163		0.995953	-0.0898785	
0.1 	 0.998087	-0.0382322		0.998087	-0.0382324		0.998087	-0.038232		0.995004	-0.0998334	
0.11 	 0.997686	-0.0420452		0.997686	-0.0420454		0.997686	-0.042045		0.993956	-0.109778	
0.12 	 0.997246	-0.0458554		0.997246	-0.0458556		0.997246	-0.0458551		0.992809	-0.119712	
0.13 	 0.996769	-0.0496624		0.996769	-0.0496626		0.996769	-0.0496621		0.991562	-0.129634	
0.14 	 0.996253	-0.053466		0.996253	-0.0534662		0.996253	-0.0534657		0.990216	-0.139543	
0.15 	 0.995699	-0.057266		0.995699	-0.0572662		0.9957	-0.0572656		0.988771	-0.149438	
0.16 	 0.995108	-0.0610621		0.995108	-0.0610623		0.995108	-0.0610617		0.987227	-0.159318	
0.17 	 0.994478	-0.0648541		0.994478	-0.0648543		0.994478	-0.0648537		0.985585	-0.169182	
0.18 	 0.993811	-0.0686417		0.993811	-0.0686419		0.993811	-0.0686413		0.983844	-0.17903	
0.19 	 0.993105	-0.0724248		0.993105	-0.072425		0.993106	-0.0724243		0.982004	-0.188859	
